Var1	uextS100	uapxS100	eS100	uextS1000	uapxS1000	eS1000	uextS10000	uapxS10000	eS10000
0.0916666666666667	0.00106736615066438	0.00106736613149534	1.91692612304395e-11	0.00106463911947685	0.00106463909674776	2.27293086695751e-11	0.00103812328456154	0.00103812326198854	2.25732275753454e-11
0.1	0.00116089096877658	0.0011608909763077	7.53133623174196e-12	0.00115792397565428	0.00115792397576141	1.07342086608231e-13	0.00112907489952141	0.00112907489952114	4.90709903266939e-16
0.108333333333333	0.00125352835311787	0.00125352833454903	1.85690638213054e-11	0.0012503234462713	0.00125032342351304	2.27584795627067e-11	0.00121916111812981	0.00121916109560495	2.25250844452379e-11
0.116666666666667	0.00134521323502668	0.00134521321622135	1.88055471802423e-11	0.00134177263667823	0.00134177261393026	2.27481913514516e-11	0.00130831864078873	0.00130831861827791	2.25110386060934e-11
0.125	0.00143588193282085	0.00143588193268251	1.38563639728861e-13	0.00143220802065969	0.00143220802068527	2.58003254177686e-14	0.00139648551961358	0.00139648551961315	6.53123388705268e-16
0.133333333333333	0.00152547212337595	0.0015254720966362	2.67399680956709e-11	0.00152156743986609	0.00152156741709548	2.27708316612174e-11	0.00148360115721591	0.0014836011347499	2.24662350355176e-11
0.141666666666667	0.00161392285349393	0.00161392282759301	2.59011434262241e-11	0.00160979010395579	0.00160979008118439	2.27716233456438e-11	0.00156960630550929	0.00156960628305635	2.245315587103e-11
0.15	0.00170117454558749	0.00170117454638435	7.97084837370066e-13	0.00169681659023979	0.00169681659037121	1.31643610942755e-13	0.0016544430645351	0.00165444306453493	4.01154803819637e-16
0.158333333333333	0.00178716899768006	0.00178716897515319	2.25270923876614e-11	0.00178258884410809	0.00178258882137798	2.27303375774368e-11	0.00173805488132661	0.00173805485891657	2.24102594120756e-11
0.166666666666667	0.00187184936635276	0.00187184934281052	2.35424600820988e-11	0.00186705017796385	0.00186705015524589	2.27181830205619e-11	0.0018203865487898	0.00182038652639164	2.23983767731056e-11
0.175	0.00195516017811315	0.00195516017955558	1.44266022739092e-12	0.00195014527193393	0.00195014527208612	1.52403697301073e-13	0.00190138420461095	0.00190138420461116	4.38668198987635e-16
0.183333333333333	0.00203704734076382	0.00203704731686709	2.38969538601808e-11	0.00203182017372683	0.00203182015099327	2.27337849066644e-11	0.00198099533020279	0.00198099530784432	2.23586934557096e-11
0.191666666666667	0.00211745810929642	0.00211745809295572	1.63409225387157e-11	0.0021120222977089	0.00211202227502095	2.26881798938428e-11	0.00205916874965961	0.00205916872731303	2.23468010589201e-11
0.2	0.00219634114841938	0.00219634114729	1.12960075321356e-12	0.0021907004258992	0.00219070042599002	9.10517321262017e-14	0.0021358546287531	0.00213585462875317	2.94035629178069e-16
0.208333333333333	0.00227364643592409	0.00227364642058823	1.53360870010222e-11	0.00226780470711674	0.0022678046844085	2.27084640154473e-11	0.00221100447394473	0.00221100445163508	2.23098753013296e-11
0.216666666666667	0.00234932538205612	0.00234932536026724	2.17891048086283e-11	0.00234328665712269	0.00234328663440993	2.27129868732301e-11	0.0022845711314381	0.00228457110913737	2.23009462459178e-11
0.225	0.00242333071582834	0.00242333071497366	8.54908591835235e-13	0.00241709915854926	0.00241709915861546	6.6415623001248e-14	0.00235650878623206	0.00235650878623223	3.91613824701764e-16
0.233333333333333	0.00249561654754871	0.00249561653457649	1.29724364930639e-11	0.00248919646075763	0.00248919643806012	2.26977234750458e-11	0.00242677296123528	0.00242677293896877	2.22667270906307e-11
0.241666666666667	0.00256613839155762	0.00256613837561252	1.59453210184235e-11	0.00255953417969579	0.00255953415709777	2.25982375173794e-11	0.00249532051637935	0.00249532049412162	2.22579571960979e-11
0.25	0.00263485309233147	0.00263485309582255	3.49130706983614e-12	0.00262806929825388	0.00262806929831323	5.95786441015544e-14	0.00256210964776438	0.00256210964776435	2.47631776195689e-16
0.258333333333333	0.00270171887564175	0.00270171885414474	2.14972258744117e-11	0.00269476016519832	0.00269476014245503	2.2743505863343e-11	0.00262709988684362	0.00262709986461568	2.22281672235258e-11
0.266666666666667	0.00276669533718632	0.00276669531615688	2.10296593507187e-11	0.00275956649602449	0.00275956647331044	2.27142701349214e-11	0.00269025209961704	0.00269025207739814	2.22191236763647e-11
0.275	0.0028297434482738	0.00282974344861741	3.43826963428162e-13	0.0028224493725304	0.00282244937266416	1.33979632943593e-13	0.00275152848586346	0.00275152848586407	8.31799906730879e-16
0.283333333333333	0.00289082554445486	0.00289082551945928	2.49957975324844e-11	0.00288337124288773	0.00288337122023744	2.26505177461367e-11	0.0028108925783954	0.00281089255620432	2.21913034822996e-11
0.291666666666667	0.00294990531983785	0.00294990530322971	1.66083631222835e-11	0.00294229592128659	0.00294229589853693	2.27498835742024e-11	0.00286830924233561	0.0028683092201526	2.21832348497319e-11
0.3	0.00300694787256361	0.00300694787563544	3.07204565605512e-12	0.0029991885877223	0.00299918858785618	1.34102798310387e-13	0.00292374467442791	0.00292374467442819	5.03937169771262e-16
0.308333333333333	0.00306191963090896	0.00306191961353724	1.73719385231086e-11	0.00305401578891917	0.00305401576622121	2.26981810083626e-11	0.00297716640236745	0.00297716638020716	2.21605130079627e-11
0.316666666666667	0.00311478842149882	0.00311478840038744	2.11116020498725e-11	0.00310674543683831	0.00310674541421674	2.26217941948215e-11	0.0030285432841608	0.00302854326200771	2.21533165076226e-11
0.325	0.00316552341814713	0.00316552342077904	2.63213149193087e-12	0.00315734680995661	0.00315734681002692	7.05360249375619e-14	0.003077845507514	0.00307784550751396	2.64111649217469e-16
0.333333333333333	0.00321409518164728	0.00321409516044098	2.12065213479884e-11	0.00320579055212988	0.00320579052938734	2.27427647027378e-11	0.00312504458924145	0.00312504456710962	2.21320553030202e-11
0.341666666666667	0.00326047563703469	0.00326047561167363	2.5361279482744e-11	0.00325204867309026	0.00325204865039224	2.26982373868756e-11	0.00317011337470552	0.00317011335257963	2.21261060688593e-11
0.35	0.00330463806221815	0.00330463806790159	5.6836649102443e-12	0.0032960945485172	0.00329609454857091	5.39325528681189e-14	0.00321302603727913	0.00321302603727951	5.99780641818981e-16
0.358333333333333	0.00334655713913889	0.0033465571236695	1.54696147385003e-11	0.00333790291946912	0.00333790289684604	2.26233003684795e-11	0.00325375807783868	0.00325375805573136	2.21075336856447e-11
0.366666666666667	0.0033862088969272	0.00338620888007608	1.68513406353932e-11	0.00337744989295175	0.00337744987032563	2.26263378692859e-11	0.00329228632427903	0.00329228630217708	2.210216645121e-11
0.375	0.00342357073463972	0.00342357073933008	4.6905760525684e-12	0.00341471294127871	0.00341471294141136	1.32869843599837e-13	0.00332858893105747	0.00332858893105781	5.55545193181572e-16
0.383333333333333	0.00345862142125952	0.00345862140474675	1.65129927960639e-11	0.00344967090235571	0.00344967087976331	2.25926209164451e-11	0.00336264537875985	0.00336264535667222	2.20878601867036e-11
0.391666666666667	0.00349134111274907	0.00349134108618072	2.65685745973188e-11	0.00348230397975158	0.00348230395708023	2.26715681818368e-11	0.00339443647370086	0.00339443645161652	2.20845594416097e-11
0.4	0.00352171129520684	0.00352171129458476	6.22303857750195e-13	0.00351259374205881	0.00351259374223619	1.77598387385292e-13	0.00342394434753857	0.0034239443475386	2.56305393575573e-16
0.408333333333333	0.00354971487013245	0.00354971484200695	2.81257187678685e-11	0.00354052312388831	0.00354052310125171	2.26368155990808e-11	0.00345115245693028	0.00345115243485851	2.20720009110054e-11
0.416666666666667	0.00357533606347715	0.00357533604702267	1.64547078219945e-11	0.00356607642480356	0.00356607640206601	2.27377647959992e-11	0.00347604558319858	0.00347604556113052	2.20682890364476e-11
0.425	0.00359856052227769	0.0035985605292959	7.0184249037486e-12	0.00358923930953381	0.00358923930969828	1.64687274234465e-13	0.00349860983203643	0.00349860983203656	3.56919355182228e-16
0.433333333333333	0.00361937523507549	0.00361937520957698	2.54987381036187e-11	0.00360999880889779	0.00360999878622525	2.26727582021413e-11	0.00351883263322827	0.00351883261116889	2.20596093475356e-11
0.441666666666667	0.003637768537601	0.00363776851513423	2.24670009159322e-11	0.00362834331824047	0.00362834329554904	2.26916480397521e-11	0.00353670274040674	0.00353670271834937	2.20575879610052e-11
0.45	0.00365373016961712	0.0036537301743173	4.70040239369807e-12	0.00364426259856998	0.00364426259857945	9.6932011028894e-15	0.00355221023082608	0.00355221023082692	1.06468653338077e-15
0.458333333333333	0.00366725124081313	0.0036672512165556	2.42577481539275e-11	0.0036577477759181	0.00365774775321794	2.27003802040493e-11	0.00356534650517393	0.00356534648312226	2.20518893943866e-11
0.466666666666667	0.00367832420238301	0.00367832417778982	2.45934158454864e-11	0.00366879134176656	0.00366879131912468	2.26421060720017e-11	0.00357610428738964	0.00357610426533972	2.20501342879098e-11
0.475	0.00368694289250016	0.00368694289503703	2.53709553366122e-12	0.00367738715283395	0.00367738715291827	8.45482538147646e-14	0.0035844776245324	0.00358447762453333	1.14795326022765e-15
0.483333333333333	0.00369310251926436	0.00369310250638978	1.28747988832612e-11	0.00368353043086245	0.00368353040816613	2.26965390925926e-11	0.00359046188666046	0.00359046186461362	2.20470542863782e-11
0.491666666666667	0.00369679967775483	0.00369679965644786	2.13071830144906e-11	0.00368721776276004	0.00368721774015438	2.2605885913185e-11	0.00359405376673294	0.00359405374468723	2.20459340886936e-11
0.5	0.00369803228750243	0.00369803229088486	3.3826543996418e-12	0.00368844710102678	0.00368844710110134	7.47787248789322e-14	0.00359525128055571	0.00359525128055625	7.56339435525888e-16
0.508333333333333	0.00369679967775483	0.00369679965644782	2.13072294183436e-11	0.0036872177628311	0.00368721774015433	2.2676993095827e-11	0.00359405376673294	0.00359405374468724	2.20459180425014e-11
0.516666666666667	0.0036931025249487	0.0036931025063897	1.85592253371114e-11	0.00368353043086245	0.00368353040816602	2.26966475128099e-11	0.00359046188666046	0.00359046186461366	2.20470178571852e-11
0.525	0.00368694289250016	0.00368694289503691	2.5369810419118e-12	0.00367738715283395	0.00367738715291811	8.43851898080228e-14	0.0035844776245324	0.00358447762453338	1.20476545406589e-15
0.533333333333333	0.00367832420238301	0.00367832417778967	2.45935572254496e-11	0.00366879134176656	0.00366879131912447	2.2642320310351e-11	0.00357610428738964	0.00357610426533979	2.20500662000134e-11
0.541666666666667	0.00366725124081313	0.00366725121655543	2.42579177231472e-11	0.0036577477759181	0.00365774775321768	2.27006430146559e-11	0.00356534650517393	0.00356534648312233	2.20518169696815e-11
0.55	0.00365373016961712	0.0036537301743171	4.7002033341792e-12	0.00364426259849893	0.00364426259857914	8.04373928575686e-14	0.00355221023082608	0.003552210230827	1.14188172806173e-15
0.558333333333333	0.003637768537601	0.003637768515134	2.24672281647076e-11	0.00362834331824047	0.00362834329554869	2.2691995851809e-11	0.00353670274040674	0.00353670271834945	2.20575098984488e-11
0.566666666666667	0.00361937523507549	0.00361937520957673	2.5498988771161e-11	0.00360999880889779	0.00360999878622486	2.26731467801999e-11	0.00351883263322827	0.00351883261116896	2.20595356217879e-11
0.575	0.00359856052227769	0.00359856052929563	7.01815515424808e-12	0.00358923930960486	0.00358923930969785	9.32092944494478e-14	0.00349860983203643	0.00349860983203663	4.24573570745324e-16
0.583333333333333	0.00357533606347715	0.00357533604702238	1.64549966534533e-11	0.00356607642480356	0.00356607640206556	2.27382201609116e-11	0.00347604558319858	0.00347604556113057	2.20682400305094e-11
0.591666666666667	0.00354971487013245	0.00354971484200665	2.81260219107959e-11	0.00354052312388831	0.00354052310125123	2.26372956838028e-11	0.00345115245693028	0.00345115243485854	2.20719640481315e-11
0.6	0.00352171129520684	0.00352171129458445	6.22613505890657e-13	0.00351259374205881	0.00351259374223569	1.77101822790293e-13	0.00342394434753857	0.00342394434753863	2.90132501357121e-16
0.608333333333333	0.00349134110706473	0.00349134108618039	2.08845558034854e-11	0.00348230397975158	0.00348230395707971	2.26720925020074e-11	0.00339443647369997	0.00339443645161655	2.20836435076144e-11
0.616666666666667	0.00345862142125952	0.00345862140474642	1.65133275976947e-11	0.00344967090235571	0.00344967087976276	2.25931669206592e-11	0.00336264537875985	0.00336264535667224	2.20878372016176e-11
0.625	0.00342357073463972	0.00342357073932974	4.6902360467671e-12	0.00341471294127871	0.0034147129414108	1.32309094236227e-13	0.00332858893105747	0.00332858893105783	5.77229236631283e-16
0.633333333333333	0.00338620890261154	0.00338620888007573	2.25360307672118e-11	0.0033774498930228	0.00337744987032505	2.26979737089072e-11	0.00329228632427991	0.0032922863021771	2.21030320782245e-11
0.641666666666667	0.00334655713913889	0.00334655712366915	1.54699677547276e-11	0.00333790291946912	0.00333790289684543	2.26239040522491e-11	0.00325375807783956	0.00325375805573139	2.21084006137018e-11
0.65	0.00330463806221815	0.00330463806790123	5.68330755720825e-12	0.0032960945485172	0.00329609454857029	5.33058840124223e-14	0.00321302603727913	0.00321302603727954	6.27102536565616e-16
0.658333333333333	0.00326047563703469	0.00326047561167326	2.53616468104401e-11	0.00325204867309026	0.00325204865039159	2.26988892092217e-11	0.00317011337470552	0.00317011335257966	2.21260770122411e-11
0.666666666666667	0.00321409518164728	0.00321409516044061	2.12068956145783e-11	0.00320579055205883	0.00320579052938666	2.26723891397218e-11	0.00312504458924145	0.00312504456710965	2.21320240779976e-11
0.675	0.00316552341246279	0.00316552342077867	8.3161008461452e-12	0.00315734680995661	0.00315734681002621	6.98247883124115e-14	0.00307784550751355	0.00307784550751399	6.60495963478169e-16
0.683333333333333	0.00311478842149882	0.00311478840038706	2.1111974581739e-11	0.00310674543683831	0.00310674541421599	2.26225409932779e-11	0.0030285432841608	0.00302854326200775	2.21532740068975e-11
0.691666666666667	0.00306191963090896	0.00306191961353687	1.73723101876133e-11	0.00305401578891917	0.00305401576622044	2.26989603328842e-11	0.00297716640236745	0.00297716638020721	2.21604648693863e-11
0.7	0.00300694787824796	0.00300694787563507	2.61310504484635e-12	0.00299918858779336	0.00299918858785538	6.22440467223928e-14	0.00292374467442835	0.00292374467442824	3.32633226518553e-16
0.708333333333333	0.00294990531983785	0.00294990530322936	1.66087135364257e-11	0.00294229592128659	0.0029422958985361	2.27507049657683e-11	0.0028683092423365	0.00286830922015265	2.21840709864474e-11
0.716666666666667	0.00289082554445486	0.00289082551945894	2.49961345025196e-11	0.00288337124288773	0.0028833712202366	2.26513564849373e-11	0.0028108925783954	0.00281089255620436	2.21912553437231e-11
0.725	0.0028297434482738	0.00282974344861708	3.4350430486163e-13	0.0028224493725304	0.0028224493726633	1.33124414269936e-13	0.00275152848586346	0.00275152848586411	8.7213222754734e-16
0.733333333333333	0.00276669533718632	0.00276669531615657	2.10299746367104e-11	0.00275956649602449	0.00275956647330958	2.27151353282551e-11	0.00269025209961704	0.00269025207739817	2.22190924513421e-11
0.741666666666667	0.00270171887564175	0.00270171885414444	2.14975298847009e-11	0.00269476016519832	0.00269476014245417	2.27443727914001e-11	0.00262709988684362	0.00262709986461569	2.22281490089293e-11
0.75	0.00263485309233147	0.00263485309582226	3.49101693733478e-12	0.00262806929825388	0.00262806929831237	5.8715185491387e-14	0.00256210964776438	0.00256210964776435	2.46330733588707e-16
0.758333333333333	0.00256613839155762	0.00256613837561224	1.59455998752223e-11	0.00255953417976684	0.0025595341570969	2.2670160453736e-11	0.00249532051637935	0.0024953204941216	2.22579715075666e-11
0.766666666666667	0.00249561655323305	0.00249561653457622	1.86570463939217e-11	0.00248919646075763	0.00248919643805925	2.26985943062308e-11	0.00242677296123528	0.00242677293896875	2.22667561472489e-11
0.775	0.00242333071582834	0.0024233307149734	8.55167499314025e-13	0.00241709915854926	0.00241709915861459	6.55491286249976e-14	0.00235650878623161	0.00235650878623219	7.9580439460436e-16
0.783333333333333	0.00234932538205612	0.00234932536026698	2.17893611140219e-11	0.00234328665712269	0.00234328663440906	2.27138494644785e-11	0.0022845711314381	0.00228457110913732	2.2300998721303e-11
0.791666666666667	0.00227364643592409	0.00227364642058797	1.53363450411392e-11	0.00226780470711674	0.00226780468440764	2.27093218362062e-11	0.00221100447394562	0.00221100445163502	2.23108246287518e-11
0.8	0.00219634114841938	0.00219634114728974	1.12986096173495e-12	0.0021907004258992	0.00219070042598917	9.0199982899497e-14	0.0021358546287531	0.00213585462875311	2.32019264911898e-16
0.808333333333333	0.00211745810929642	0.00211745809295546	1.63411836145988e-11	0.0021120222977089	0.0021120222750201	2.26890251378564e-11	0.00205916874965961	0.00205916872731297	2.23468600395182e-11
0.816666666666667	0.00203704734076382	0.00203704731686682	2.38972262117665e-11	0.00203182017372683	0.00203182015099243	2.27346201760181e-11	0.00198099533020279	0.00198099530784427	2.23587515689461e-11
0.825	0.00195516017811315	0.0019551601795553	1.44237182961304e-12	0.00195014527193393	0.00195014527208529	1.51581221533026e-13	0.00190138420461095	0.0019013842046111	3.78603398631938e-16
0.833333333333333	0.00187184936635276	0.00187184934281023	2.35427593218984e-11	0.00186705017796385	0.00186705015524507	2.27189979069148e-11	0.0018203865487898	0.00182038652639159	2.23984329347782e-11
0.841666666666667	0.00178716899768006	0.00178716897515288	2.2527398132674e-11	0.00178258884410809	0.00178258882137716	2.27311520301088e-11	0.00173805488132661	0.00173805485891652	2.24103131885034e-11
0.85	0.00170117454558749	0.00170117454638405	7.96778008155252e-13	0.00169681659023979	0.0016968165903704	1.3082655618557e-13	0.0016544430645351	0.00165444306453487	4.54714391140421e-16
0.858333333333333	0.00161392284780959	0.00161392282759271	2.02171066346346e-11	0.00160979010395579	0.00160979008118357	2.27724364972731e-11	0.0015696063055084	0.0015696062830563	2.2452318433272e-11
0.866666666666667	0.00152547211769161	0.0015254720966359	2.1055929569358e-11	0.00152156743986609	0.00152156741709467	2.27716411265594e-11	0.00148360115721591	0.00148360113474985	2.24662842582962e-11
0.875	0.00143588193282085	0.00143588193268221	1.38861361645426e-13	0.00143220802065969	0.00143220802068446	2.49986663314328e-14	0.00139648551961358	0.0013964855196131	7.01912486467116e-16
0.883333333333333	0.00134521324071102	0.00134521321622107	2.44901718262497e-11	0.00134177263667823	0.00134177261392947	2.27489769643457e-11	0.00130831864078873	0.00130831861827787	2.25110869615103e-11
0.891666666666667	0.00125352835311787	0.00125352833454877	1.85693283666355e-11	0.0012503234462713	0.00125032342351227	2.2759248262047e-11	0.0012191611181307	0.0012191610956049	2.25260207622341e-11
0.9	0.00116089096877658	0.00116089097630746	7.53109488833836e-12	0.00115792397565428	0.00115792397576066	1.06593119747478e-13	0.00112907489952141	0.00112907489952109	5.37547437118313e-16
0.908333333333333	0.00106736615066438	0.00106736613149513	1.91694752519483e-11	0.00106463911947685	0.00106463909674705	2.27300255440516e-11	0.00103812328456154	0.00103812326198849	2.2573270292911e-11
0.916666666666667	0.000973020320316209	0.000973020296958094	2.33583371828799e-11	0.000970535140396578	0.000970535117663488	2.27333116524162e-11	0.000946370925820172	0.000946370903231171	2.25892230268365e-11
0.925	0.000877921269193394	0.000877921270925165	1.73199323806605e-12	0.000875679669647411	0.000875679669712772	6.55824136316929e-14	0.000853883830104429	0.000853883830104775	5.68013518165156e-16
0.933333333333333	0.000782138175736691	0.000782138153018277	2.27186361086498e-11	0.000780141706897553	0.000780141684214231	2.26835436285128e-11	0.000760729359769119	0.000760729337129007	2.26403342688114e-11
0.941666666666667	0.000685741576944565	0.000685741549751826	2.71929616411232e-11	0.000683991620817892	0.000683991598047139	2.27709751011648e-11	0.000666976234040106	0.000666976211382953	2.26573754332979e-11
0.95	0.00058880336268885	0.000588803369061671	6.3730434774964e-12	0.000587301148371466	0.000587301148490116	1.18872034611528e-13	0.00057269453037101	0.000572694530371155	3.67002435386343e-16
0.958333333333333	0.000491396838242508	0.000491396820316388	1.79263424850834e-11	0.000490143396021381	0.00049014337333334	2.26882629437292e-11	0.000477955685830977	0.000477955663119751	2.27114486071878e-11
0.966666666666667	0.000393596639014504	0.000393596619823827	1.91908987074059e-11	0.000392592839162376	0.000392592816393971	2.27686267734693e-11	0.000382832498505348	0.000382832475776638	2.27289317466899e-11
0.975	0.00029547878170888	0.00029547878535457	3.64591229385855e-12	0.00029472532219188	0.000294725322300203	1.08544954708495e-13	0.000287399128938937	0.00028739912893817	9.8879238130678e-16
0.983333333333333	0.000197120652956073	0.000197120636153817	1.68024778931988e-11	0.000196618059220555	0.000196618036609899	2.26108773089366e-11	0.000191731101595316	0.000191731078809173	2.2786365242583e-11
0.991666666666667	9.86010149972572e-05	9.86009984555358e-05	1.65419433657615e-11	9.83496341433465e-05	9.83496114016843e-05	2.27418842899162e-11	9.59053063485094e-05	9.59052835444229e-05	2.28043085310397e-11
