Var1	uextS100	uapxS100	eS100	uextS1000	uapxS1000	eS1000	uextS10000	uapxS10000	eS10000
0.183333333333333	0.00203704734076382	0.00203704731686709	2.38969538601808e-11	0.00203182017372683	0.0020376132316476	5.79305792099052e-06	0.00198099533020279	0.00203762508132896	5.66297511263919e-05
0.191666666666667	0.00211745810929642	0.00211745809295572	1.63409225387157e-11	0.0021120222977089	0.00211804659735016	6.0242996414786e-06	0.00205916874965961	0.00211805892003529	5.88901703759011e-05
0.2	0.00219634114841938	0.00219634114729	1.12960075321356e-12	0.0021907004258992	0.00219695183545528	6.25140955631169e-06	0.0021358546287531	0.00219696462264625	6.11099938933731e-05
0.208333333333333	0.00227364643592409	0.00227364642058823	1.53360870010222e-11	0.00226780470711674	0.0022742788715468	6.47416443027866e-06	0.00221100447394473	0.00227429211442877	6.32876404842585e-05
0.216666666666667	0.00234932538205612	0.00234932536026724	2.17891048086283e-11	0.00234328665712269	0.00234997913823969	6.69248111721723e-06	0.0022845711314381	0.0023499928276879	6.54216962500255e-05
0.225	0.00242333071582834	0.00242333071497366	8.54908591835235e-13	0.00241709915854926	0.00242400536967558	6.90621112653823e-06	0.00235650878623206	0.00242401949626154	6.75107100297024e-05
0.233333333333333	0.00249561654754871	0.00249561653457649	1.29724364930639e-11	0.00248919646075763	0.00249631160152252	7.11514076511726e-06	0.00242677296123528	0.00249632615552039	6.95531942853365e-05
0.241666666666667	0.00256613839155762	0.00256613837561252	1.59453210184235e-11	0.00255953417969579	0.00256685337647887	7.31919678329841e-06	0.00249532051637935	0.00256686834787305	7.15478314939197e-05
0.25	0.00263485309233147	0.00263485309582255	3.49130706983614e-12	0.00262806929825388	0.00263558753876886	7.5182405152069e-06	0.00256210964776438	0.00263560291726073	7.34932694965726e-05
0.258333333333333	0.00270171887564175	0.00270171885414474	2.14972258744117e-11	0.00269476016519832	0.00270247223414248	7.71206894438405e-06	0.00262709988684362	0.00270248800915724	7.53881223138427e-05
0.266666666666667	0.00276669533718632	0.00276669531615688	2.10296593507187e-11	0.00275956649602449	0.00276746711537918	7.90061935490669e-06	0.00269025209961704	0.00276748327607406	7.72311764572456e-05
0.275	0.0028297434482738	0.00282974344861741	3.43826963428162e-13	0.0028224493725304	0.00283053313678364	8.08376425346204e-06	0.00275152848586346	0.00283054967205513	7.90211861918843e-05
0.283333333333333	0.00289082554445486	0.00289082551945928	2.49957975324844e-11	0.00288337124288773	0.00289163255418564	8.26131129812559e-06	0.0028108925783954	0.00289164945267675	8.07568742815768e-05
0.291666666666667	0.00294990531983785	0.00294990530322971	1.66083631222835e-11	0.00294229592128659	0.0029507291304437	8.43320915733898e-06	0.00286830924233561	0.00295074638055273	8.2437138217345e-05
0.3	0.00300694787256361	0.00300694787563544	3.07204565605512e-12	0.0029991885877223	0.00300778792994101	8.59934221893221e-06	0.00292374467442791	0.00300780551982914	8.40608454014511e-05
0.308333333333333	0.00306191963090896	0.00306191961353724	1.73719385231086e-11	0.00305401578891917	0.00306277531858522	8.75952966626799e-06	0.00297716640236745	0.00306279323618426	8.56268338170329e-05
0.316666666666667	0.00311478842149882	0.00311478840038744	2.11116020498725e-11	0.00310674543683831	0.00311565916931211	8.91373247401735e-06	0.0030285432841608	0.00311567740233369	8.71341181731089e-05
0.325	0.00316552341814713	0.00316552342077904	2.63213149193087e-12	0.00315734680995661	0.00316640865658155	9.06184662516872e-06	0.003077845507514	0.00316642719252513	8.85816850113561e-05
0.333333333333333	0.00321409518164728	0.00321409516044098	2.12065213479884e-11	0.00320579055212988	0.00321499425637743	9.20370424776617e-06	0.00312504458924145	0.00321501308253839	8.99684932971598e-05
0.341666666666667	0.00326047563703469	0.00326047561167363	2.5361279482744e-11	0.00325204867309026	0.00326138795171114	9.33927862109942e-06	0.00317011337470552	0.00326140705519038	9.12936804850846e-05
0.35	0.00330463806221815	0.00330463806790159	5.6836649102443e-12	0.0032960945485172	0.00330556302711772	9.46847860073966e-06	0.00321302603727913	0.00330558239483001	9.25563575510965e-05
0.358333333333333	0.00334655713913889	0.0033465571236695	1.54696147385003e-11	0.00333790291946912	0.00334749406865576	9.59114918686315e-06	0.00325375807783868	0.00334751368733813	9.3755609499676e-05
0.366666666666667	0.0033862088969272	0.00338620888007608	1.68513406353932e-11	0.00337744989295175	0.00338715716941086	9.70727645934052e-06	0.00329228632427903	0.00338717702563259	9.48907013537908e-05
0.375	0.00342357073463972	0.00342357073933008	4.6905760525684e-12	0.00341471294127871	0.0034245297239919	9.81678271341291e-06	0.00332858893105747	0.00342454980416314	9.5960873105884e-05
0.383333333333333	0.00345862142125952	0.00345862140474675	1.65129927960639e-11	0.00344967090235571	0.00345959042853086	9.91952617537687e-06	0.00336264537875985	0.00345961071891133	9.69653401516964e-05
0.391666666666667	0.00349134111274907	0.00349134108618072	2.65685745973188e-11	0.00348230397975158	0.00349231948618638	1.0015506435021e-05	0.00339443647370086	0.0034923399728956	9.79034991949639e-05
0.4	0.00352171129520684	0.00352171129458476	6.22303857750195e-13	0.00351259374205881	0.00352269840163997	1.01046595813847e-05	0.00342394434753857	0.00352271907066616	9.87747231278183e-05
0.408333333333333	0.00354971487013245	0.00354971484200695	2.81257187678685e-11	0.00354052312388831	0.00355070998109601	1.01868572079215e-05	0.00345115245693028	0.003550730818305	9.95783613749364e-05
0.416666666666667	0.00357533606347715	0.00357533604702267	1.64547078219945e-11	0.00356607642480356	0.00357633853778511	1.02621129817772e-05	0.00347604558319858	0.00357635952893083	0.000100313945732472
0.425	0.00359856052227769	0.0035985605292959	7.0184249037486e-12	0.00358923930953381	0.00359956968646055	1.03303769269647e-05	0.00349860983203643	0.00359959081719411	0.000100980985157904
0.433333333333333	0.00361937523507549	0.00361937520957698	2.54987381036187e-11	0.00360999880889779	0.00362039034339816	1.03915345005968e-05	0.00351883263322827	0.00362041159927696	0.000101578966048911
0.441666666666667	0.003637768537601	0.00363776851513423	2.24670009159322e-11	0.00362834331824047	0.0036387889318998	1.04456136595507e-05	0.00353670274040674	0.00363881029839821	0.000102107557991692
0.45	0.00365373016961712	0.0036537301743173	4.70040239369807e-12	0.00364426259856998	0.00365475517678974	1.04925782199857e-05	0.00355221023082608	0.0036547766393083	0.000102566408482445
0.458333333333333	0.00366725124081313	0.0036672512165556	2.42577481539275e-11	0.0036577477759181	0.00366828010441467	1.0532328496792e-05	0.00356534650517393	0.00366830164828936	0.000102955143115651
0.466666666666667	0.00367832420238301	0.00367832417778982	2.45934158454864e-11	0.00366879134176656	0.00367935624814705	1.05649063807112e-05	0.00357610428738964	0.00367937785866009	0.000103273571270678
0.475	0.00368694289250016	0.00368694289503703	2.53709553366122e-12	0.00367738715283395	0.00368797744288169	1.05902900479644e-05	0.0035844776245324	0.00368799910527085	0.00010352148073867
0.483333333333333	0.00369310251926436	0.00369310250638978	1.28747988832612e-11	0.00368353043086245	0.0036941388250356	1.06083941733715e-05	0.00359046188666046	0.00369416052450356	0.000103698637843327
0.491666666666667	0.00369679967775483	0.00369679965644786	2.13071830144906e-11	0.00368721776276004	0.00369783703805154	1.06192752917168e-05	0.00359405376673294	0.00369785875977677	0.000103804993044052
0.5	0.00369803228750243	0.00369803229088486	3.3826543996418e-12	0.00368844710102678	0.00369907002689447	1.06229258679071e-05	0.00359525128055571	0.0036990917560406	0.000103840475485108
0.508333333333333	0.00369679967775483	0.00369679965644782	2.13072294183436e-11	0.0036872177628311	0.00369783703805154	1.06192752206643e-05	0.00359405376673294	0.00369785875977675	0.000103804993044035
0.516666666666667	0.0036931025249487	0.0036931025063897	1.85592253371114e-11	0.00368353043086245	0.0036941388250356	1.06083941733746e-05	0.00359046188666046	0.00369416052450352	0.000103698637843287
0.525	0.00368694289250016	0.00368694289503691	2.5369810419118e-12	0.00367738715283395	0.00368797744288169	1.05902900479657e-05	0.0035844776245324	0.00368799910527078	0.000103521480738601
0.533333333333333	0.00367832420238301	0.00367832417778967	2.45935572254496e-11	0.00366879134176656	0.00367935624814705	1.0564906380709e-05	0.00357610428738964	0.00367937785866	0.00010327357127059
0.541666666666667	0.00366725124081313	0.00366725121655543	2.42579177231472e-11	0.0036577477759181	0.00366828010441466	1.05323284967872e-05	0.00356534650517393	0.00366830164828925	0.000102955143115545
0.55	0.00365373016961712	0.0036537301743171	4.7002033341792e-12	0.00364426259849893	0.00365475517678974	1.04925782910353e-05	0.00355221023082608	0.00365477663930817	0.000102566408482316
0.558333333333333	0.003637768537601	0.003637768515134	2.24672281647076e-11	0.00362834331824047	0.00363878893189979	1.04456136595394e-05	0.00353670274040674	0.00363881029839806	0.000102107557991539
0.566666666666667	0.00361937523507549	0.00361937520957673	2.5498988771161e-11	0.00360999880889779	0.00362039034339815	1.03915345005855e-05	0.00351883263322827	0.00362041159927679	0.000101578966048739
0.575	0.00359856052227769	0.00359856052929563	7.01815515424808e-12	0.00358923930960486	0.00359956968646055	1.03303768559074e-05	0.00349860983203643	0.00359959081719391	0.000100980985157709
0.583333333333333	0.00357533606347715	0.00357533604702238	1.64549966534533e-11	0.00356607642480356	0.00357633853778512	1.02621129817885e-05	0.00347604558319858	0.00357635952893061	0.000100313945732245
0.591666666666667	0.00354971487013245	0.00354971484200665	2.81260219107959e-11	0.00354052312388831	0.00355070998109604	1.01868572079545e-05	0.00345115245693028	0.00355073081830475	9.95783613746883e-05
0.6	0.00352171129520684	0.00352171129458445	6.22613505890657e-13	0.00351259374205881	0.00352269840164003	1.01046595814402e-05	0.00342394434753857	0.0035227190706659	9.87747231275585e-05
0.608333333333333	0.00349134110706473	0.00349134108618039	2.08845558034854e-11	0.00348230397975158	0.00349231948618644	1.00155064350865e-05	0.00339443647369997	0.00349233997289533	9.79034991955862e-05
0.616666666666667	0.00345862142125952	0.00345862140474642	1.65133275976947e-11	0.00344967090235571	0.00345959042853094	9.91952617545363e-06	0.00336264537875985	0.00345961071891105	9.69653401514214e-05
0.625	0.00342357073463972	0.00342357073932974	4.6902360467671e-12	0.00341471294127871	0.00342452972399199	9.81678271349921e-06	0.00332858893105747	0.00342454980416285	9.5960873105596e-05
0.633333333333333	0.00338620890261154	0.00338620888007573	2.25360307672118e-11	0.0033774498930228	0.00338715716941095	9.70727638837515e-06	0.00329228632427991	0.0033871770256323	9.48907013526086e-05
0.641666666666667	0.00334655713913889	0.00334655712366915	1.54699677547276e-11	0.00333790291946912	0.00334749406865585	9.59114918695379e-06	0.00325375807783956	0.00334751368733783	9.37556094984852e-05
0.65	0.00330463806221815	0.00330463806790123	5.68330755720825e-12	0.0032960945485172	0.00330556302711781	9.468478600829e-06	0.00321302603727913	0.0033055823948297	9.25563575507921e-05
0.658333333333333	0.00326047563703469	0.00326047561167326	2.53616468104401e-11	0.00325204867309026	0.00326138795171122	9.33927862118615e-06	0.00317011337470552	0.00326140705519008	9.12936804847875e-05
0.666666666666667	0.00321409518164728	0.00321409516044061	2.12068956145783e-11	0.00320579055205883	0.00321499425637751	9.20370431890501e-06	0.00312504458924145	0.0032150130825381	8.99684932968718e-05
0.675	0.00316552341246279	0.00316552342077867	8.3161008461452e-12	0.00315734680995661	0.00316640865658164	9.06184662524982e-06	0.00307784550751355	0.00316642719252485	8.85816850115214e-05
0.683333333333333	0.00311478842149882	0.00311478840038706	2.1111974581739e-11	0.00310674543683831	0.00311565916931219	8.91373247409758e-06	0.0030285432841608	0.00311567740233342	8.7134118172837e-05
0.691666666666667	0.00306191963090896	0.00306191961353687	1.73723101876133e-11	0.00305401578891917	0.0030627753185853	8.75952966635299e-06	0.00297716640236745	0.00306279323618399	8.56268338167683e-05
0.7	0.00300694787824796	0.00300694787563507	2.61310504484635e-12	0.00299918858779336	0.0030077879299411	8.59934214796814e-06	0.00292374467442835	0.00300780551982888	8.40608454007528e-05
0.708333333333333	0.00294990531983785	0.00294990530322936	1.66087135364257e-11	0.00294229592128659	0.0029507291304438	8.43320915743526e-06	0.0028683092423365	0.0029507463805525	8.24371382162235e-05
0.716666666666667	0.00289082554445486	0.00289082551945894	2.49961345025196e-11	0.00288337124288773	0.00289163255418574	8.26131129822534e-06	0.0028108925783954	0.00289164945267654	8.07568742813621e-05
0.725	0.0028297434482738	0.00282974344861708	3.4350430486163e-13	0.0028224493725304	0.00283053313678374	8.08376425356135e-06	0.00275152848586346	0.00283054967205493	7.90211861916869e-05
0.733333333333333	0.00276669533718632	0.00276669531615657	2.10299746367104e-11	0.00275956649602449	0.00276746711537927	7.90061935500384e-06	0.00269025209961704	0.00276748327607389	7.72311764570726e-05
0.741666666666667	0.00270171887564175	0.00270171885414444	2.14975298847009e-11	0.00269476016519832	0.00270247223414258	7.7120689444825e-06	0.00262709988684362	0.00270248800915709	7.53881223136909e-05
0.75	0.00263485309233147	0.00263485309582226	3.49101693733478e-12	0.00262806929825388	0.00263558753876896	7.51824051530622e-06	0.00256210964776438	0.00263560291726059	7.34932694964386e-05
0.758333333333333	0.00256613839155762	0.00256613837561224	1.59455998752223e-11	0.00255953417976684	0.00256685337647896	7.31919671233868e-06	0.00249532051637935	0.00256686834787293	7.15478314938056e-05
0.766666666666667	0.00249561655323305	0.00249561653457622	1.86570463939217e-11	0.00248919646075763	0.00249631160152261	7.11514076520963e-06	0.00242677296123528	0.0024963261555203	6.95531942852446e-05
0.775	0.00242333071582834	0.0024233307149734	8.55167499314025e-13	0.00241709915854926	0.00242400536967567	6.9062111266319e-06	0.00235650878623161	0.00242401949626147	6.75107100300745e-05
0.783333333333333	0.00234932538205612	0.00234932536026698	2.17893611140219e-11	0.00234328665712269	0.00234997913823979	6.69248111731871e-06	0.0022845711314381	0.00234999282768785	6.54216962499739e-05
0.791666666666667	0.00227364643592409	0.00227364642058797	1.53363450411392e-11	0.00226780470711674	0.0022742788715469	6.47416443038491e-06	0.00221100447394562	0.00227429211442874	6.32876404833426e-05
0.8	0.00219634114841938	0.00219634114728974	1.12986096173495e-12	0.0021907004258992	0.00219695183545539	6.25140955641968e-06	0.0021358546287531	0.00219696462264625	6.11099938933697e-05
0.808333333333333	0.00211745810929642	0.00211745809295546	1.63411836145988e-11	0.0021120222977089	0.00211804659735027	6.02429964158572e-06	0.00205916874965961	0.0021180589200353	5.88901703759146e-05
0.816666666666667	0.00203704734076382	0.00203704731686682	2.38972262117665e-11	0.00203182017372683	0.0020376132316477	5.79305792109417e-06	0.00198099533020279	0.002037625081329	5.66297511264227e-05
0.825	0.00195516017811315	0.0019551601795553	1.44237182961304e-12	0.00195014527193393	0.00195570311429107	5.55784235735596e-06	0.00190138420461095	0.0019557144827934	5.433027818268e-05
0.833333333333333	0.00187184936635276	0.00187184934281023	2.35427593218984e-11	0.00186705017796385	0.00187236892275118	5.31874478755913e-06	0.0018203865487898	0.0018723798022277	5.19932534381185e-05
0.841666666666667	0.00178716899768006	0.00178716897515288	2.2527398132674e-11	0.00178258884410809	0.00178766484153098	5.0759974231122e-06	0.00173805488132661	0.00178767522446944	4.96203431430524e-05
0.85	0.00170117454558749	0.00170117454638405	7.96778008155252e-13	0.00169681659023979	0.00170164635666144	4.82976642186632e-06	0.0016544430645351	0.00170165623588947	4.7213171354583e-05
0.858333333333333	0.00161392284780959	0.00161392282759271	2.02171066346346e-11	0.00160979010395579	0.00161437025570182	4.58015174625436e-06	0.0015696063055084	0.00161437962439191	4.47733188837353e-05
0.866666666666667	0.00152547211769161	0.0015254720966359	2.1055929569358e-11	0.00152156743986609	0.00152589483324455	4.32739337868676e-06	0.00148360115721591	0.00152590368491962	4.23025277039306e-05
0.875	0.00143588193282085	0.00143588193268221	1.38861361645426e-13	0.00143220802065969	0.00143627968541101	4.07166475154788e-06	0.00139648551961358	0.00143628801394893	3.98024943355788e-05
0.883333333333333	0.00134521324071102	0.00134521321622107	2.44901718262497e-11	0.00134177263667823	0.00134558570985179	3.81307317378612e-06	0.00130831864078873	0.0013455935094898	3.72748687012907e-05
0.891666666666667	0.00125352835311787	0.00125352833454877	1.85693283666355e-11	0.0012503234462713	0.00125387531125174	3.55186498066768e-06	0.0012191611181307	0.00125388257659115	3.47214584606791e-05
0.9	0.00116089096877658	0.00116089097630746	7.53109488833836e-12	0.00115792397565428	0.00116121219582564	3.28822017157276e-06	0.00112907489952141	0.00116121892183573	3.21440223145389e-05
0.908333333333333	0.00106736615066438	0.00106736613149513	1.91694752519483e-11	0.00106463911947685	0.00106766137131847	3.02225184184413e-06	0.00103812328456154	0.00106766755334012	2.95442687788022e-05
0.916666666666667	0.000973020320316209	0.000973020296958094	2.33583371828799e-11	0.000970535140396578	0.000973289352510676	2.75421211431948e-06	0.000946370925820172	0.000973294986260285	2.69240604403342e-05
0.925	0.000877921269193394	0.000877921270925165	1.73199323806605e-12	0.000875679669647411	0.000878163955713638	2.48428606644915e-06	0.000853883830104429	0.000878169037286237	2.42852071820292e-05
0.933333333333333	0.000782138175736691	0.000782138153018277	2.27186361086498e-11	0.000780141706897553	0.000782354298770035	2.21259187270419e-06	0.000760729359769119	0.000782358824642174	2.16294648732771e-05
0.941666666666667	0.000685741576944565	0.000685741549751826	2.71929616411232e-11	0.000683991620817892	0.000685931006559216	1.93938574154641e-06	0.000666976234040106	0.000685934973591993	1.89587395521089e-05
0.95	0.00058880336268885	0.000588803369061671	6.3730434774964e-12	0.000587301148371466	0.000588966005492619	1.66485712137416e-06	0.00057269453037101	0.000588969410933988	1.62748805632e-05
0.958333333333333	0.000491396838242508	0.000491396820316388	1.79263424850834e-11	0.000490143396021381	0.000491532523514078	1.38912749291864e-06	0.000477955685830977	0.000491535365000937	1.35796791701819e-05
0.966666666666667	0.000393596639014504	0.000393596619823827	1.91908987074059e-11	0.000392592839162376	0.000393705295605438	1.11245644328464e-06	0.000382832498505348	0.000393707571165703	1.0875072660577e-05
0.975	0.00029547878170888	0.00029547878535457	3.64591229385855e-12	0.00029472532219188	0.000295560358281802	8.3503609014376e-07	0.000287399128938937	0.000295562066335874	8.16293739715971e-06
0.983333333333333	0.000197120652956073	0.000197120636153817	1.68024778931988e-11	0.000196618059220555	0.000197175049591863	5.56990371530363e-07	0.000191731101595316	0.000197176188953871	5.44508735877722e-06
0.991666666666667	9.86010149972572e-05	9.86009984555358e-05	1.65419433657615e-11	9.83496341433465e-05	9.86282146237285e-05	2.78580480604041e-07	9.59053063485094e-05	9.86287845025872e-05	2.72347815429989e-06
