x,uextbe1,uapxbe1,ebe1,uextbe8,uapxbe8,ebe8,uextbe64,uapxbe64,ebe64
0.701492537313433,0.591730958093426,0.591730725512903,2.32580523618076e-07,0.0915028785779935,0.09147424629197,2.86322860237054e-05,5.04697081655378e-09,4.28397586316925e-09,7.62995175429135e-10
0.706467661691542,0.597584849554659,0.597584618447303,2.31107356918336e-07,0.0952318566904303,0.0952025495237627,2.93071666678246e-05,6.93926724884968e-09,5.90630991786056e-09,1.03295755303372e-09
0.711442786069652,0.603467937421661,0.603467707855191,2.29566470055786e-07,0.0991122449931618,0.0990822559324809,2.99890606810932e-05,9.54105575427883e-09,8.14301899918053e-09,1.39803697714291e-09
0.716417910447761,0.609380367312114,0.609380139354889,2.27957225207298e-07,0.103150191295329,0.103119513870487,3.06774248419184e-05,1.31183512093944e-08,1.12267658391069e-08,1.89158559233209e-09
0.721393034825871,0.615322285569972,0.615322059290995,2.26278977999428e-07,0.107352093029675,0.107320721369428,3.13716602475533e-05,1.80369073281896e-08,1.54783221332065e-08,2.55858541702768e-09
0.72636815920398,0.621293839269084,0.621293614738003,2.24531080283974e-07,0.111724607388181,0.111692536279493,3.20711086884695e-05,2.47996124492172e-08,2.13399352487404e-08,3.45967742252142e-09
0.73134328358209,0.627295176216829,0.62729495350395,2.22712878805709e-07,0.116274661869243,0.116241886820424,3.27750488191281e-05,3.40979063894264e-08,2.94213308458965e-08,4.67657576557451e-09
0.736318407960199,0.633326444957782,0.633326224134066,2.20823716312601e-07,0.121009465253102,0.120975982560986,3.34826921156994e-05,4.68824753823436e-08,4.0563136610023e-08,6.31933899436518e-09
0.741293532338309,0.639387794777387,0.639387575914457,2.18862930112529e-07,0.125936519022922,0.125902325844313,3.41931786100591e-05,6.44604531689853e-08,5.59243244386707e-08,8.53612895235916e-09
0.746268656716418,0.64547937570565,0.645479158875798,2.16829852295319e-07,0.131063629249603,0.131028723677216,3.49055723872227e-05,8.862906638065e-08,7.71027668296466e-08,1.1526299773048e-08
0.751243781094527,0.651601338520856,0.651601123797045,2.14723810953998e-07,0.136398918959154,0.136363300102318,3.56188568361171e-05,1.21859388529479e-07,1.06301447759217e-07,1.55579409923066e-08
0.756218905472637,0.6577538347533,0.657753622209172,2.12544128408432e-07,0.141950841002241,0.141914509072602,3.63319296389775e-05,1.67548990181178e-07,1.46557617324838e-07,2.09913730783852e-08
0.761194029850746,0.663937016689038,0.663936806398915,2.10290122981682e-07,0.147728191446273,0.147691147848786,3.70435974869909e-05,2.30369317042334e-07,2.02058726844303e-07,2.83105904200762e-08
0.766169154228856,0.670151037373654,0.670150829412547,2.0796110755672e-07,0.153740123511263,0.153702370940754,3.77525705085591e-05,3.16743312968732e-07,2.7857800801611e-07,3.81653051746669e-08
0.771144278606965,0.676396050616053,0.676395845059663,2.05556389687445e-07,0.159996162071531,0.159957704615137,3.84574563941087e-05,4.35502121543255e-07,3.84075005134637e-07,5.14271166306634e-08
0.776119402985075,0.682672210992262,0.68267200791699,2.03075272042774e-07,0.166506218746238,0.166467061992033,3.91567542046556e-05,5.98788009416948e-07,5.29523527789173e-07,6.92644818498189e-08
0.781094527363184,0.688979673849261,0.688979473332209,2.00517052517668e-07,0.173280607602638,0.173240758754793,3.98488478446923e-05,8.23295829078754e-07,7.3005314778034e-07,9.32426815204587e-08
0.786069651741294,0.695318595308826,0.695318397427802,1.97881024011082e-07,0.180330061496952,0.180289529497767,4.05319991853004e-05,1.13197995203424e-06,1.00652297889242e-06,1.25456973363861e-07
0.791044776119403,0.701689132271393,0.70168893710492,1.95166473870856e-07,0.187665749078735,0.187624544737917,4.12043408180296e-05,1.55640119450292e-06,1.3876914442718e-06,1.68709750453163e-07
0.796019900497512,0.708091442419944,0.70809125004726,1.92372684226783e-07,0.195299292485682,0.195257428617261,4.18638684213657e-05,2.13995369255164e-06,1.91320773085994e-06,2.26745961913747e-07
0.800995024875622,0.714525684223905,0.714525494724973,1.89498932212651e-07,0.203242785756914,0.203200277324193,4.25084327214664e-05,2.94230165232427e-06,2.63773610230985e-06,3.04565550236455e-07
0.805970149253731,0.720992016943075,0.720991830398585,1.86544489855223e-07,0.211508813993903,0.211465678262878,4.31357310247404e-05,4.04547960238686e-06,3.63664208188282e-06,4.08837520726088e-07
0.810945273631841,0.727490600631562,0.727490417122938,1.83508623963213e-07,0.220110473299406,0.220066730001104,4.37432983020625e-05,5.56227985679169e-06,5.01383198271418e-06,5.48447874299548e-07
0.81592039800995,0.734021596141749,0.734021415751154,1.803905956832e-07,0.229061391525994,0.229017063028192,4.43284978020875e-05,7.6477847489372e-06,6.91256125427458e-06,7.35223494884662e-07
0.82089552238806,0.740585165128272,0.740584987938612,1.77189660388599e-07,0.238375749867041,0.238330861355872,4.48885111688779e-05,1.05152227273606e-05,9.53033593044957e-06,9.84886797133072e-07
0.825870646766169,0.747181470052024,0.747181296146955,1.73905068900915e-07,0.248068305324394,0.248022884996352,4.54203280424448e-05,1.44577694895723e-05,1.31394572295547e-05,1.31831226023964e-06
0.830845771144279,0.753810674184175,0.753810503648108,1.70536066934623e-07,0.258154414088307,0.258108493353196,4.59207351116708e-05,1.98785231690548e-05,1.81153463579068e-05,1.76317681136997e-06
0.835820895522388,0.760472941610212,0.760472774528319,1.67081893542864e-07,0.268650055866691,0.268603669562095,4.63863045960244e-05,2.73317183309398e-05,2.49755958662266e-05,2.35612246493528e-06
0.840796019900498,0.767168437234005,0.767168273692222,1.63541783226862e-07,0.279571859202212,0.279525045820086,4.6813382126587e-05,3.75793926223222e-05,3.44338096853893e-05,3.14558293715493e-06
0.845771144278607,0.773897326781881,0.773897166866917,1.59914964381613e-07,0.290937127817371,0.290889929743376,4.71980739951694e-05,5.16692998502035e-05,4.74738322881403e-05,4.19546756228527e-06
0.850746268656716,0.780659776806735,0.780659620606075,1.56200660517136e-07,0.302763868029275,0.302716331795531,4.75362337439833e-05,7.104203556032e-05,6.5452088302584e-05,5.5899472579581e-06
0.855721393034826,0.787455954692145,0.787455802294056,1.52398089148242e-07,0.315070817277558,0.3150229938295,4.78234480582596e-05,9.76783279662323e-05,9.02386779556335e-05,7.43965001082081e-06
0.860696517412935,0.794286028656519,0.794285880150058,1.48506462016584e-07,0.327877473810637,0.327829418788705,4.80550219316145e-05,0.00013430155370728,0.00012441190511043,9.88964859707268e-06
0.865671641791045,0.801150167757259,0.801150023232273,1.44524985534744e-07,0.341204127577341,0.341155901614275,4.82259630659732e-05,0.000184656184270732,0.000171526472726214,1.31297115447407e-05
0.870646766169154,0.808048541894941,0.808048401442081,1.40452860231122e-07,0.355071892372849,0.35502356140738,4.83309654684683e-05,0.000253890632298605,0.000236483243462768,1.74073888360588e-05
0.875621890547264,0.814981321817527,0.814981185528247,1.36289280749935e-07,0.369502739289876,0.369454374897668,4.83643922086219e-05,0.000349083641165665,0.000326039027969378,2.30446131965091e-05
0.880597014925373,0.821948679124588,0.821948547091152,1.32033436073264e-07,0.384519531528099,0.384471211270809,4.83202572897912e-05,0.000479968037521598,0.000449509429093877,3.04586084279436e-05
0.885572139303483,0.828950786271548,0.828950658587039,1.2768450985412e-07,0.400146060616968,0.400097868410373,4.81922065953544e-05,0.000659925845488152,0.000619737851945996,4.01879935423785e-05
0.890547263681592,0.835987816573961,0.835987693332282,1.23241679306219e-07,0.416407084109305,0.416359110611442,4.79734978633961e-05,0.000907356506054131,0.00085443147635158,5.29250297027729e-05
0.895522388059702,0.843059944211791,0.843059825507675,1.18704115759094e-07,0.433328364805392,0.433280707825752,4.76569796397097e-05,0.00124755809263654,0.00117800315970366,6.95549329331031e-05
0.900497512437811,0.850167344233732,0.850167230162747,1.14070985102188e-07,0.450936711569708,0.450889476500542,4.72350691658741e-05,0.0017153138640856,0.00162411086515356,9.12029989322564e-05
0.90547263681592,0.857310192561534,0.857310083220088,1.0934144634156e-07,0.469260021804973,0.469213322075831,4.66997291422855e-05,0.00235844861228556,0.00223915876675018,0.000119289845535603
0.91044776119403,0.864488665994363,0.86448856147971,1.0451465326522e-07,0.488327325650793,0.488281283207477,4.60424433166295e-05,0.00324271841629219,0.00308712421688043,0.000155594199411986
0.915422885572139,0.871702942213173,0.871702842623419,9.95897539990409e-08,0.508168831976933,0.508123577786093,4.52541908401161e-05,0.00445853374654212,0.00425621267771088,0.000202321068831458
0.920398009950249,0.878953199785107,0.878953105219218,9.45658893414247e-08,0.528815976244083,0.528771650824755,4.4325419327973e-05,0.00613020331003158,0.00586803286335287,0.000262170446678933
0.925373134328358,0.886239618167912,0.886239528725718,8.9442194428635e-08,0.550301470307952,0.550258224291383,4.32460165696869e-05,0.00842864375568929,0.00809024649207822,0.000338397263611286
0.930348258706468,0.893562377714389,0.89356229349659,8.42177989568427e-08,0.572659354245588,0.572617348964777,4.20052808113303e-05,0.0115888547193966,0.0111540084772439,0.000434846242152856
0.935323383084577,0.900921659676848,0.900921580785022,7.88918261829252e-08,0.595925050286036,0.595884458396482,4.05918895537427e-05,0.0159339459111234,0.0153780116875612,0.000555934223562459
0.940298507462687,0.908317646211601,0.908317572748209,7.34633922583328e-08,0.620135418930775,0.620096425063993,3.89938667825218e-05,0.0219081728476293,0.021201637415395,0.000706535432234531
0.945273631840796,0.915750520383468,0.915750452451861,6.79316072282887e-08,0.645328817352863,0.645291618804295,3.71985485676518e-05,0.0301223589058714,0.0292306598685623,0.000891699037309311
0.950248756218905,0.923220466170309,0.923220403874734,6.22955758089461e-08,0.671545160167287,0.671509967620346,3.51925469403991e-05,0.0414163477878675,0.0403002588720415,0.00111608891582619
0.955223880597015,0.930727668467577,0.930727611913182,5.65543957220527e-08,0.69882598266882,0.698793020956846,3.29617119738668e-05,0.0569448717295262,0.0555618953679626,0.00138297636156379
0.960199004975124,0.938272313092894,0.938272262385736,5.07071582500629e-08,0.727214506637568,0.72718401554559,3.04910919783907e-05,0.0782956148837956,0.0766030865132266,0.00169252837056923
0.965174129353234,0.945854586790653,0.945854542037705,4.47529479030706e-08,0.756755708816456,0.75672794392474,2.77648917168527e-05,0.107651543042339,0.105612539393975,0.00203900364836454
0.970149253731343,0.953474677236637,0.953474638545794,3.86908433069877e-08,0.787496392169161,0.787471625740606,2.47664285550897e-05,0.148014096786858,0.145607820584593,0.00240627620226508
0.975124378109453,0.961132773042667,0.961132740522751,3.25199166484325e-08,0.81948526003137,0.819463781944934,2.14780864362663e-05,0.203510068025804,0.200749243764557,0.00276082426124749
0.980099502487562,0.968829063761269,0.968829037522036,2.62392327865513e-08,0.852772993272858,0.852755112005276,1.7881267582287e-05,0.279813535919539,0.276772626018591,0.00304090990094841
0.985074626865672,0.976563739890366,0.976563720042515,1.98478506963085e-08,0.887412330592623,0.887398374250809,1.39563418147803e-05,0.384726002223477,0.381585928179477,0.0031400740440003
0.990049751243781,0.984336992877993,0.984336979533172,1.33448220251964e-08,0.923458152074303,0.923448469480932,9.68259337141841e-06,0.528974040874919,0.526091841809575,0.00288219906534481
0.995024875621891,0.992149015127038,0.992149008397846,6.72919231448077e-09,0.960967566134248,0.960962527969132,5.03816511632227e-06,0.727306015976026,0.725321888412017,0.0019841275640089
