x	uextbe1	uapxbe1	ebe1	uextbe8	uapxbe8	ebe8	uextbe64	uapxbe64	ebe64
0.128712871287129	0.0799423617723224	0.0799420246322084	3.37140114228807e-07	0.000604113872184291	0.000602093552152519	2.020320031994e-06	6.06167727714044e-25	8.31170109275243e-26	2.22044605448082e-16
0.138613861386139	0.0865285670906082	0.0865282058297376	3.61260870829216e-07	0.000681571839422864	0.00067931139324185	2.26044618123684e-06	1.14246589131386e-24	1.60226258090944e-25	2.22044605907271e-16
0.148514851485149	0.0931803062521532	0.0931799211685358	3.85083617535087e-07	0.000765414617191812	0.000762897716070506	2.51690112152857e-06	2.15312062210019e-24	3.08857125811738e-25	2.22044606769295e-16
0.158415841584158	0.0998982313296462	0.0998978227296106	4.0860003584775e-07	0.000856168501325665	0.000853377756245856	2.79074508003122e-06	4.05770104804208e-24	5.95348508519936e-25	2.22044608387384e-16
0.168316831683168	0.106683000884009	0.106682569082338	4.31801671155196e-07	0.000954403169886839	0.000951320067775874	3.08310211118688e-06	7.64688584912516e-24	1.14757102881255e-24	2.22044611424346e-16
0.178217821782178	0.113535280028953	0.113534825349023	4.54679930775304e-07	0.00106073525913484	0.00105734009572074	3.39516341432418e-06	1.44107102384024e-23	2.21199994473889e-24	2.22044617123742e-16
0.188118811881188	0.120455740496184	0.120455263270102	4.77226082318261e-07	0.00117583223426032	0.00117210404349611	3.72819076443413e-06	2.71571479128226e-23	4.26372524645199e-24	2.22044627818454e-16
0.198019801980198	0.12744506070125	0.127444561269999	4.9943125146612e-07	0.00130041657918124	0.00129633305912924	4.08352005222242e-06	5.11778297101569e-23	8.21850010337723e-24	2.22044647884361e-16
0.207920792079208	0.134503925810046	0.134503404523625	5.21286420473999e-07	0.00143527033170126	0.00143080776677335	4.4625649281353e-06	9.64448422470566e-23	1.58414719290447e-23	2.22044685528402e-16
0.217821782178218	0.141633027805982	0.141632485023557	5.42782425616561e-07	0.00158123999249833	0.00157637317195512	4.86682054343579e-06	1.81750598399375e-22	3.05350263176502e-23	2.22044756140603e-16
0.227722772277228	0.148833065557821	0.148832501647865	5.63909955730857e-07	0.00173924183875803	0.00173394397137868	5.29786737956555e-06	3.42509429718028e-22	5.88573847768462e-23	2.22044888577076e-16
0.237623762376238	0.156104744888184	0.156104160228635	5.84659549579536e-07	0.00191026767580631	0.00190451030065161	5.75737515491333e-06	6.45459699577827e-22	1.13449756879355e-22	2.22045136934974e-16
0.247524752475248	0.163448778642748	0.163448173621154	6.05021594435318e-07	0.00209539106284565	0.00208914395605015	6.24710679572333e-06	1.21636995847491e-21	2.18678532091436e-22	2.22045602616458e-16
0.257425742574257	0.17086588676012	0.170865261773797	6.24986323555232e-07	0.00229577405187464	0.00228900512941969	6.76892245516422e-06	2.29225123715731e-21	4.21510808949505e-22	2.2204647566546e-16
0.267326732673267	0.178356796342419	0.178356151798605	6.44543814098952e-07	0.00251267448209234	0.00250534969853106	7.3247835614982e-06	4.31975119495354e-21	8.12477371588973e-22	2.22048112198855e-16
0.277227722772277	0.185922241726552	0.185921578042566	6.63683985352437e-07	0.00274745387557577	0.00273953711870316	7.91675687283541e-06	8.14057804668389e-21	1.56607958653172e-21	2.22051179423491e-16
0.287128712871287	0.193562964556198	0.193562282159602	6.82396596007884e-07	0.003001585983793	0.0029930389652812	8.54701851202636e-06	1.53409322438655e-20	3.01867516026193e-21	2.22056927182115e-16
0.297029702970297	0.201279713854516	0.201279013183274	7.00671242442885e-07	0.00327666603859982	0.00326744818064918	9.21785795086286e-06	2.89100110262217e-20	5.81860575890132e-21	2.22067696330299e-16
0.306930693069307	0.209073246097573	0.209072527600217	7.1849735644447e-07	0.00357442076579015	0.00356448908388257	9.93168190780271e-06	5.44809612822324e-20	1.12155734345396e-20	2.22087870312879e-16
0.316831683168317	0.216944325288496	0.216943589424294	7.35864202738856e-07	0.00389671922405695	0.00388602820593933	1.06910181178433e-05	1.02669457161968e-19	2.16184241716394e-20	2.22125655958022e-16
0.326732673267327	0.224893723032372	0.224892970271496	7.52760876743253e-07	0.00424558453740177	0.00423408601847499	1.14985189269999e-05	1.93480753257834e-19	4.16702958822811e-20	2.22196415382407e-16
0.336633663366337	0.232922218611887	0.232921449435585	7.69176302234387e-07	0.00462320659463926	0.00461084962998267	1.23569646568135e-05	3.6461478323861e-19	8.0321005121634e-20	2.22328898703148e-16
0.346534653465347	0.24103059906372	0.241029813964491	7.85099229599906e-07	0.0050319557957137	0.00501868652903738	1.32692666765409e-05	6.87117131256461e-19	1.54821647568503e-19	2.22576900408719e-16
0.356435643564356	0.249219659255698	0.249218858737466	8.00518232563219e-07	0.00547439793111552	0.00546015946100381	1.42384701119309e-05	1.29487331212072e-18	2.98424335183481e-19	2.23041053901969e-16
0.366336633663366	0.257490201964714	0.257489386543008	8.15421706101827e-07	0.0059533102877987	0.00593804253168912	1.52677561097983e-05	2.44019078856362e-18	5.7522371855728e-19	2.23909571995038e-16
0.376237623762376	0.265843037955424	0.26584220815756	8.29797864698723e-07	0.00647169908269849	0.00645533863913199	1.63604435667241e-05	4.59854336998887e-18	1.10876455897344e-18	2.25534383736047e-16
0.386138613861386	0.274278986059732	0.274278142424993	8.43634738956212e-07	0.00703281833328285	0.00701529834306499	1.75199902180878e-05	8.66596219626336e-18	2.13718386006547e-18	2.28573383261229e-16
0.396039603960396	0.282798873257052	0.282798016336878	8.56920173597508e-07	0.00764019028359134	0.00762144029062132	1.87499929702392e-05	1.63310193563904e-17	4.11949932448923e-18	2.34256124956932e-16
0.405940594059406	0.291403534755383	0.291402665113558	8.69641824663425e-07	0.00829762751397928	0.00827757332663592	2.00541873435888e-05	3.07758316015626e-17	7.9404842051901e-18	2.44879952321404e-16
0.415841584158416	0.300093814073183	0.300092932286026	8.81787157291924e-07	0.00900925687335394	0.00898782042747646	2.1436445877706e-05	5.79971029423261e-17	1.53055710042222e-17	2.64736136863135e-16
0.425742574257426	0.308870563122061	0.308869669778619	8.93343442998074e-07	0.00977954538412957	0.00975664460879869	2.29007753311007e-05	1.09295631495726e-16	2.95020426603276e-17	3.01838193760429e-16
0.435643564356436	0.317734642290287	0.31773373799253	9.0429775706502e-07	0.0106133282825113	0.0105888769700238	2.4451312487744e-05	2.05967789044932e-16	5.68662561423858e-17	3.71146137827577e-16
0.445544554455446	0.326686920527138	0.326686005890162	9.14636975990479e-07	0.0115158393701216	0.0114897470517623	2.60923183595645e-05	3.88146621630554e-16	1.09611769086063e-16	5.00579457469522e-16
0.455445544554455	0.335728275428081	0.335727351080307	9.24347774211576e-07	0.012492743867492	0.0124649156969432	2.78281705490217e-05	7.31462917487163e-16	2.11280656354311e-16	7.42226866057884e-16
0.465346534653465	0.344859593320808	0.344858659904186	9.33416622661554e-07	0.0135501739756464	0.0135205106221389	2.96633535076564e-05	1.37844301571184e-15	4.07251120219195e-16	1.19323650041768e-15
0.475247524752475	0.354081769352116	0.354080827522332	9.41829784550929e-07	0.014694767369004	0.0146631649226086	3.16024463956691e-05	2.59767802596502e-15	7.84991289697883e-16	2.03473134119217e-15
0.485148514851485	0.363395707575663	0.36339475800235	9.49573313480112e-07	0.0159337088612267	0.0159000587530139	3.36501082130458e-05	4.89532831583655e-15	1.51309915260608e-15	3.6042737681555e-15
0.495049504950495	0.372802321040593	0.372801364407542	9.56633050941402e-07	0.0172747755055554	0.0172389644457207	3.5811059834974e-05	9.22525389224416e-15	2.9165534390813e-15	6.53074505808789e-15
0.504950495049505	0.38230253188104	0.382301568886418	9.62994622044633e-07	0.0187263854127388	0.018688295350197	3.80900625419831e-05	1.73850054348851e-14	5.62176242605527e-15	1.19852876137549e-14
0.514851485148515	0.391897271406528	0.391896302763094	9.68643434462457e-07	0.0202976505929922	0.0202571587004034	4.04918925890133e-05	3.27620700201087e-14	1.0836150763266e-14	2.21479638617677e-14
0.524752475247525	0.401587480193266	0.401586506628592	9.73564673878435e-07	0.0219984341536854	0.0219554128423794	4.30213113061829e-05	6.1740172358456e-14	2.08870732103533e-14	4.10751437530278e-14
0.534653465346535	0.411374108176353	0.411373130433051	9.77743302321699e-07	0.0238394122117988	0.0237937291816318	4.56830301671825e-05	1.16349451683371e-13	4.02605903909708e-14	7.63109058973254e-14
0.544554455445545	0.421258114742901	0.421257133578847	9.81164054059125e-07	0.0258321409097841	0.0257836592395854	4.84816701988716e-05	2.19260724256255e-13	7.76037466956395e-14	1.41879022165541e-13
0.554455445544555	0.431240468826084	0.431239485014651	9.83811433319381e-07	0.0279891289554991	0.027937707240463	5.14217150362727e-05	4.13197178893527e-13	1.49584033485798e-13	2.63835190012654e-13
0.564356435643564	0.441322149000124	0.441321163330414	9.85669711017767e-07	0.0303239161415628	0.030269408684712	5.45074568510003e-05	7.78670731954851e-13	2.88328644255234e-13	4.90564132304542e-13
0.574257425742574	0.45150414357622	0.451503156853298	9.86722921703098e-07	0.0328511583370104	0.0327934154027134	5.77429342972224e-05	1.46740621614782e-12	5.55763908491972e-13	9.1186435226077e-13
0.584158415841584	0.461787450699429	0.461786463744569	9.86954859893974e-07	0.0355867194847565	0.0355255876232305	6.11318615262244e-05	2.7653293167748e-12	1.07125506999177e-12	1.69429629138795e-12
0.594059405940594	0.472173078446523	0.472172092097445	9.86349078024862e-07	0.038547771182349	0.0384830936351303	6.46775472188596e-05	5.21126743642192e-12	2.06488296099864e-12	3.14660652002821e-12
0.603960396039604	0.482662044924804	0.482661060035922	9.84888881949697e-07	0.0417529004711019	0.0416845176686302	6.8382802471928e-05	9.82064166071369e-12	3.98013672192491e-12	5.84072698339371e-12
0.613861386138614	0.493255378371911	0.493254395814583	9.82557328499389e-07	0.0452222265102164	0.0451499766739651	7.22498362515159e-05	1.85070146187632e-11	7.67185773936251e-12	1.08353789240057e-11
0.623762376237624	0.503954117256621	0.503953137919399	9.79337221984622e-07	0.0489775268682749	0.0489012467312864	7.62801369887864e-05	3.48764980876234e-11	1.47877837584814e-11	2.0088936373747e-11
0.633663366336634	0.514759310380648	0.514758335169538	9.75211110532115e-07	0.0530423742248624	0.0529618998861187	8.04743387439605e-05	6.57248153693461e-11	2.85039889837394e-11	3.72210484302115e-11
0.643564356435643	0.525672016981457	0.525671046820175	9.70161282864979e-07	0.057442284340414	0.0573574522702155	8.48320701986593e-05	1.23858517689525e-10	5.49424715193818e-11	6.89162682147482e-11
0.653465346534653	0.536693306836106	0.53669234266634	9.64169765582668e-07	0.0622048762231226	0.0621155244385678	8.93517845550473e-05	2.33411570927006e-10	1.05903604522866e-10	1.27508188448745e-10
0.663366336633663	0.547824260366109	0.547823303147791	9.57218318498043e-07	0.0673600454983019	0.0672660149300831	9.40305682190085e-05	4.39864471648044e-10	2.04133034804946e-10	2.35731658887703e-10
0.673267326732673	0.55906596874336	0.559065019454928	9.49288431639772e-07	0.0729401520684744	0.0728412881425481	9.88639259264651e-05	8.28925286993245e-10	3.93473820710982e-10	4.35451688326868e-10
0.683168316831683	0.57041953399709	0.570418593635768	9.40361322143701e-07	0.0789802232421604	0.078876377702433	0.000103845539727615	1.56211100396994e-09	7.5843504571827e-10	8.03676180296277e-10
0.693069306930693	0.581886069121909	0.581885138703979	9.30417929700944e-07	0.0855181736064425	0.0854092066074629	0.000108966998979804	2.94380063802284e-09	1.46191103015261e-09	1.48188982991484e-09
0.702970297029703	0.593466698186908	0.593465778747994	9.19438913893345e-07	0.0925950430234848	0.0924808255252789	0.000114217498206171	5.54759692134556e-09	2.8178864784101e-09	2.72971066498007e-09
0.712871287128713	0.605162556445852	0.605161649041203	9.07404649752586e-07	0.100255254244952	0.100135670745595	0.000119583499356993	1.04544551027725e-08	5.43157828447164e-09	5.02287704034545e-09
0.722772277227723	0.616974790448474	0.616973896153249	8.94295224873609e-07	0.108546891761419	0.108421843406762	0.000125048354657431	1.97014370448126e-08	1.04695639396338e-08	9.23187332722342e-09
0.732673267326733	0.628904558152864	0.62890367806243	8.80090433974523e-07	0.117522003637163	0.117391411751324	0.000130591885838555	3.71273890236305e-08	2.01804638256709e-08	1.69469254200042e-08
0.742574257425743	0.640953029038992	0.640952164269215	8.64769777009222e-07	0.127236928224994	0.127100738309871	0.000136189915122514	6.99666228700279e-08	3.88985752002062e-08	3.10680478918663e-08
0.752475247524752	0.653121384223347	0.653120535910893	8.48312453838318e-07	0.13775264781199	0.137610834069123	0.000141813742867147	1.31852210580199e-07	7.49784130670641e-08	5.68737977351799e-08
0.762376237623762	0.665410816574726	0.665409985877365	8.30697361453581e-07	0.149135171416018	0.148987741849756	0.000147429566262125	2.48475697722043e-07	1.44523607795935e-07	1.03952090148153e-07
0.772277227722772	0.677822530831168	0.67782171892808	8.11903088759891e-07	0.161455949135926	0.161302951303019	0.000152997832906954	4.68252842229768e-07	2.78574490389266e-07	1.89678352062546e-07
0.782178217821782	0.690357743718059	0.690356951810145	7.91907913910705e-07	0.174792320656355	0.174633848133871	0.000158472522484437	8.8242321589748e-07	5.36962423503948e-07	3.45460792615576e-07
0.792079207920792	0.703017684067403	0.703016913377604	7.7068979920103e-07	0.189228000722519	0.189064200373452	0.000163800349066906	1.66292793493128e-06	1.03501452646413e-06	6.27913408689194e-07
0.801980198019802	0.715803592938291	0.715802844711904	7.48226387403683e-07	0.204853604632355	0.204684684756504	0.000168919875851076	3.13379030260701e-06	1.99502800028594e-06	1.13876230254312e-06
0.811881188118812	0.728716723738556	0.728715999243559	7.24494996773295e-07	0.221767217044657	0.221593456511355	0.000173760533302814	5.90563274235909e-06	3.84548875417434e-06	2.06014398840679e-06
0.821782178217822	0.741758342347651	0.741757642875033	6.99472618603814e-07	0.240075007673696	0.239896766142894	0.000178241530802731	1.11291741692511e-05	7.41231890297374e-06	3.71685526649937e-06
0.831683168316832	0.75492972724074	0.754929054104829	6.73135911233302e-07	0.259891897735156	0.259709627084251	0.000182270650905869	2.09729461842642e-05	1.4287513247761e-05	6.68543293672531e-06
0.841584158415842	0.768232169614029	0.768231524152833	6.45461196380204e-07	0.281342281326778	0.281156538412523	0.000185742914254827	3.95235499919977e-05	2.75396994485828e-05	1.1983850543637e-05
0.851485148514851	0.78166697351134	0.781666357086886	6.16424454147335e-07	0.304560806271949	0.304372267169932	0.000188539102016994	7.44821919746295e-05	5.30837685023407e-05	2.13984234725108e-05
0.861386138613861	0.795235455951951	0.795234869950631	5.86001319913265e-07	0.329693219327727	0.329502695206302	0.000190524121424784	0.000140361807643007	0.000102320887113207	3.80409205300218e-05
0.871287128712871	0.808938947059702	0.808938392892623	5.5416707889222e-07	0.35689728106282	0.356705735864228	0.00019154519859188	0.000264512046738949	0.000197227217189226	6.72848295499449e-05
0.881188118811881	0.822778790193385	0.822778269296724	5.20896661693193e-07	0.386343756148373	0.386152326267138	0.000191429881234551	0.000498473367114075	0.0003801626070459	0.000118310760068397
0.891089108910891	0.83675634207844	0.836755855913801	4.86164639101894e-07	0.418217485277781	0.418027501445546	0.000189983832235063	0.000939373842459689	0.000732777199088474	0.000206596643371437
0.900990099009901	0.850872972939948	0.850872522994729	4.49945219083148e-07	0.452718545444176	0.452531557051039	0.000186988393136578	0.00177025148004655	0.00141245460114155	0.000357796878905225
0.910891089108911	0.865130066636962	0.865129654424722	4.12212240452625e-07	0.49006350585883	0.489881307964202	0.000182197894628755	0.00333604169177352	0.00272255741959169	0.000613484272182059
0.920792079207921	0.879529020798161	0.879528647858993	3.72939168102882e-07	0.530486787394119	0.530311450705254	0.000175336688865491	0.00628677580258732	0.00524782806964774	0.0010389477329398
0.930693069306931	0.894071246958864	0.894070914859774	3.32099090338822e-07	0.574242134084487	0.574076038208455	0.000166095876032113	0.0118474388642865	0.0101153787429442	0.00173206012134252
0.940594059405941	0.908758170699402	0.908757881034692	2.89664710662052e-07	0.621604205922293	0.621450076227384	0.000154129694909688	0.0223265171290569	0.0194977590262548	0.00282875810280235
0.95049504950495	0.92359123178487	0.923590986176524	2.4560834555043e-07	0.672870302946805	0.672731251402513	0.000139051544292834	0.0420743565612897	0.0375826369636505	0.00449171959763939
0.96039603960396	0.938571884306263	0.938571684404345	1.9990191779673e-07	0.728362231448732	0.728241801849817	0.000120429598915228	0.0792891909568216	0.0724418944371815	0.00684729651964035
0.97029702970297	0.953701596823027	0.953701444306075	1.52516952511839e-07	0.788428324004806	0.788330542024735	9.77819800712654e-05	0.149420604767404	0.139634376233988	0.00978622853341718
0.98019801980198	0.96898185250702	0.968981749082449	1.03424571240573e-07	0.853445626022512	0.853375054585213	7.05714373000488e-05	0.281583364133646	0.269150319407541	0.0124330447261052
0.99009900990099	0.984414149287906	0.984414096692419	5.25954874097678e-08	0.923822262520307	0.923784063026967	3.81994933404961e-05	0.530644291530255	0.518796992481203	0.0118472990490524
