x	uextbe1	uapxbe1	ebe1	uextbe8	uapxbe8	ebe8	uextbe64	uapxbe64	ebe64
0.254901960784314	0.168968271921745	0.169703683552414	0.000735411630669758	0.00224317917984343	0.00334769958632913	0.00110452040648592	1.95035685976383e-21	3.81186588312278e-14	3.8340701485796e-14
0.274509803921569	0.183837988397476	0.184619066543414	0.000781078145938169	0.00268114202624322	0.00396581193384921	0.00128466990760621	6.84086633248893e-21	8.59550662598453e-14	8.6177104023904e-14
0.294117647058824	0.199002145177508	0.199826908024433	0.00082476284692512	0.00319348630899201	0.00468088308098028	0.0014873967719885	2.39943013392462e-20	1.93821475167512e-13	1.94043495778136e-13
0.313725490196078	0.214466572574271	0.215332942475668	0.000866369901397046	0.00379284460210565	0.00550812225119074	0.00171527764908531	8.41598800324384e-20	4.37049652116172e-13	4.37271612561217e-13
0.333333333333333	0.23023721634819	0.231143016818103	0.000905800469913121	0.00449399493327903	0.00646512442849303	0.00197112949521423	2.95190315514353e-19	9.85505345235701e-13	9.8572709465031e-13
0.352941176470588	0.246320139993713	0.247263092618234	0.000942952624520821	0.00531422515709162	0.00757224459439176	0.00225801943730036	1.03537840423502e-18	2.22221916305425e-12	2.22244017228077e-12
0.372549019607843	0.262721527070598	0.263699248336014	0.00097772126541612	0.00627375921155005	0.00885303066866676	0.00257927145711693	3.63158404363863e-18	5.01088757578234e-12	5.01110598880322e-12
0.392156862745098	0.279447683581369	0.280457681616888	0.0010099980355186	0.00739625576792639	0.0103347243624359	0.00293846859450971	1.27377610070116e-17	1.12990614476202e-11	1.12992707544641e-11
0.411764705882353	0.296505040395849	0.297544711628759	0.00103967123291016	0.00870939156881039	0.0120488405964041	0.00333944902759392	4.46776264898216e-17	2.547827704098e-11	2.54784544079585e-11
0.431372549019608	0.313900155723696	0.314966781444785	0.0010666257210894	0.0102455438374015	0.0140318378082496	0.00378629397084835	1.5670652853766e-16	5.74510180848307e-11	5.74510834229071e-11
0.450980392156863	0.331639717635903	0.332730460472889	0.00109074283698629	0.0120425885838087	0.0163258934062671	0.00428330482245863	5.4964728468452e-16	1.29546414556259e-10	1.29546086953579e-10
0.470588235294118	0.349730546636231	0.350842446932917	0.00111190029668701	0.0141448344917298	0.018979800862797	0.00483496637106746	1.92788481998886e-15	2.92114465423204e-10	2.92112759582989e-10
0.490196078431373	0.368179598283547	0.369309570382358	0.00112997209881077	0.0166041154118109	0.0220500075281944	0.00544589211638373	6.76204537474649e-15	6.58689482083963e-10	6.58682942083194e-10
0.509803921568627	0.386993965866105	0.388138794291591	0.0011448284254863	0.0194810683986553	0.0256018152391443	0.00612074684048926	2.37178368624702e-14	1.48528020592685e-09	1.48525671013459e-09
0.529411764705882	0.406180883128765	0.407337218669633	0.00115633554086841	0.0228466288032958	0.0297107692576942	0.00686414045439868	8.31901820025616e-14	3.34916124988631e-09	3.34907828174891e-09
0.549019607843137	0.425747727054226	0.426912082741362	0.00116435568713674	0.0267837792847529	0.0344642650830755	0.00768048579832281	2.91789104619829e-13	7.55203027057919e-09	7.55173870351918e-09
0.568627450980392	0.445702020699325	0.446870767677243	0.0011687469779183	0.0313895958650362	0.0399634073124381	0.00857381144740217	1.02344867537638e-12	1.70290878662592e-08	1.70280646396285e-08
0.588235294117647	0.466051436087502	0.467220799376572	0.00116936328906986	0.0367776414759729	0.0463251600875832	0.00954751861161052	3.58974058505155e-12	3.8398923621224e-08	3.83953341026836e-08
0.607843137254902	0.48680379715854	0.4879698513053	0.00116605414676024	0.0430807660141516	0.0536848348666725	0.0106040688525211	1.2590995306362e-11	8.65858081667329e-08	8.65732173934711e-08
0.627450980392157	0.507967082776706	0.509125747389493	0.00115866461278702	0.0504543819433019	0.0621989684346386	0.0117445864913369	4.41628466037338e-11	1.95242508612488e-07	1.95198345987929e-07
0.647058823529412	0.52954942979847	0.530696464965533	0.00114703516706294	0.0590802962087257	0.0720486523662072	0.0129683561574817	1.5490094092557e-10	4.40252715499976e-07	4.40097814781095e-07
0.666666666666667	0.551559136200959	0.552690137788162	0.00113100158720314	0.0691711929450595	0.0834433847576297	0.0142721918125704	5.43314196091666e-10	9.92726711422741e-07	9.92183397448694e-07
0.686274509803922	0.574004664272362	0.575115059097509	0.00111039482514763	0.0809758775048764	0.0966255261516283	0.0156496486467521	1.90567154667299e-09	2.23850140811133e-06	2.2365957367867e-06
0.705882352941176	0.596894643865509	0.597979684746256	0.00108504088074723	0.0947854111070811	0.11187545443096	0.0170900433238791	6.68413244108625e-09	5.04760121436991e-06	5.04091708215087e-06
0.725490196078431	0.620237875715876	0.621292636388114	0.00105476067223897	0.110940287363544	0.129517528322736	0.018577240959192	2.34445576773092e-08	1.13818458755412e-05	1.1358401318086e-05
0.745098039215686	0.644043334825291	0.645062704728833	0.0010193699035429	0.129838827631404	0.149926986354398	0.0200881587229944	8.2231656767614e-08	2.5664946582104e-05	2.55827149255584e-05
0.764705882352941	0.668320173912638	0.669298852840939	0.000978678928300614	0.151947002190342	0.17353792799887	0.0215909258085288	2.88427082644057e-07	5.78719383714122e-05	5.75835112889902e-05
0.784313725490196	0.693077726932899	0.694010219543478	0.000932492610578817	0.177809919399863	0.200852546764044	0.023042627364181	1.0116564018363e-06	0.000130495547308088	0.000129483890906473
0.803921568627451	0.718325512665864	0.719206122848027	0.000880610182163344	0.208065266118036	0.232451811610029	0.0243865454919932	3.54837925063853e-06	0.00029425466549863	0.000290706286248214
0.823529411764706	0.744073238375914	0.744896063472274	0.000822825096359781	0.243459030774247	0.269007823882835	0.025548793108589	1.24459206539962e-05	0.000663515422202795	0.00065106950154902
0.843137254901961	0.770330803544269	0.771089728422486	0.000758924878217382	0.284863896770602	0.311298112590592	0.0264342158199901	4.36539980605782e-05	0.00149616222653571	0.00145250822847536
0.862745098039216	0.797108303675136	0.797796994646232	0.00068869097109614	0.333300759727347	0.360222172076035	0.0269214123486886	0.00015311615746651	0.00337369913826681	0.00322058298080052
0.882352941176471	0.824416034177229	0.825027932756718	0.000611898579488956	0.389963899110457	0.416820593833705	0.0268566947232484	0.000537054077951241	0.00760736080197418	0.00707030672402316
0.901960784313725	0.852264494322145	0.852792810830154	0.000528316508008997	0.456250424883544	0.4822971993965	0.0260467745129562	0.001883714216817	0.0171538527887653	0.0152701385719485
0.92156862745098	0.880664391281124	0.88110209827758	0.000437706996455622	0.533794725232985	0.558044645047576	0.0242499198145909	0.00660711722770061	0.0386802562883923	0.032073139060692
0.941176470588235	0.909626644241737	0.909966469792602	0.000339825550864981	0.624508764723734	0.645674042957644	0.0211652782339105	0.0231744272410612	0.0872201857483357	0.0640457585072747
0.96078431372549	0.939162388606095	0.939396809376546	0.000234420770450661	0.730629226493925	0.747049228775175	0.0164200022812496	0.081284175752114	0.196672967863894	0.11538879211178
0.980392156862745	0.96928298027219	0.969404214442528	0.000121234170338824	0.854772660845861	0.864326404524866	0.0095537436790053	0.285103798207099	0.443478260869565	0.158374462662467
