x	uextbe1	uapxbe1	ebe1	uextbe8	uapxbe8	ebe8	uextbe64	uapxbe64	ebe64
0.0995024875621891	0.0608871122406829	0.0609673706176001	8.02583769173859e-05	0.000408294567805431	0.000463519725708704	5.52251579034956e-05	9.3339177454046e-26	1.85889466111362e-22	2.22044790721158e-16
0.104477611940299	0.0640934089479157	0.064177484454225	8.40755063095527e-05	0.000438498409133889	0.000497566243740336	5.9067834606669e-05	1.28395627646315e-25	2.45314183789676e-22	2.22044850110819e-16
0.109452736318408	0.0673156971268554	0.067403569006455	8.7871879599799e-05	0.000469928637216382	0.000532967847066759	6.30392098505995e-05	1.7659604043298e-25	3.23660204609344e-22	2.2204492840864e-16
0.114427860696517	0.0705540565353009	0.0706457037305866	9.16471952859405e-05	0.00050263504785385	0.000569778469431049	6.71434215774217e-05	2.42868574590395e-25	4.26952222107911e-22	2.22045031634385e-16
0.119402985074627	0.0738085673288446	0.0739039684782214	9.54011493770335e-05	0.000536669458739419	0.000608054191192923	7.13847324537265e-05	3.33989138289403e-25	5.63133240203037e-22	2.22045167724282e-16
0.124378109452736	0.0770793100628566	0.0771784434982325	9.91334353760975e-05	0.000572085791554636	0.000647853324766215	7.57675332118006e-05	4.59274178832794e-25	7.42675378487656e-22	2.22045347141136e-16
0.129353233830846	0.0803663656944786	0.0804692094387412	0.000102843744262809	0.00060894015739912	0.000689236503456851	8.02963460579532e-05	6.31533224944575e-25	9.79385162793248e-22	2.22045583678661e-16
0.134328358208955	0.0836698155846276	0.0837763473491031	0.000106531764475726	0.000647290945688964	0.000732266773836667	8.49758281479251e-05	8.68378572470837e-25	1.29146522667873e-21	2.22045895521879e-16
0.139303482587065	0.0869897415000099	0.0870999386819046	0.000110197181894978	0.000687198916664744	0.000777009691793789	8.98107751292672e-05	1.19402601979522e-24	1.70291406712476e-21	2.22046306645072e-16
0.144278606965174	0.0903262256151451	0.0904400652949689	0.000113839679824007	0.000728727297655689	0.000823533422405921	9.48061247504542e-05	1.6417707657085e-24	2.24537149358346e-21	2.22046848654754e-16
0.149253731343284	0.0936793505144	0.0937968094533717	0.00011745893897197	0.000771941883252529	0.000871908843788685	9.9966960536378e-05	2.25739161316213e-24	2.96055168269568e-21	2.22047563219322e-16
0.154228855721393	0.0970491991940323	0.0971702538314681	0.000121054637436085	0.000816911139547731	0.00092220965507723	0.000105298515529721	3.10383153519065e-24	3.90345093699786e-21	2.22048505272137e-16
0.159203980099502	0.100435855064245	0.100560481514928	0.000124626450682938	0.00086370631260827	0.000974512488705617	0.00011080617609757	4.26763315849034e-24	5.14657681953555e-21	2.22049747234218e-16
0.164179104477612	0.103839401951253	0.103967576002784	0.000128174051530594	0.000912401541352789	0.00102889702715503	0.000116495485802468	5.86778714833174e-24	6.78552387860266e-21	2.22051384581123e-16
0.169154228855721	0.107259924099354	0.107391621209484	0.000131697110130044	0.000963073975011991	0.00108544612434871	0.000122372149336938	8.06789818095402e-24	8.94632472762149e-21	2.22053543181861e-16
0.174129353233831	0.110697506173017	0.110832701466964	0.000135195293947163	0.00101580389535835	0.00114424593187845	0.000128442036520317	1.1092912389959e-23	1.17951417673727e-20	2.22056388973886e-16
0.17910447761194	0.114152233258976	0.11429090152672	0.000138668267743849	0.0010706748438988	0.00120538603025514	0.000134711186356561	1.5252116552385e-23	1.55510448297312e-20	2.22060140717744e-16
0.18407960199005	0.117624190868339	0.117766306561898	0.000142115693559305	0.00112777375423191	0.00126895956538314	0.000141185811151458	2.09707605221375e-23	2.05028573248805e-20	2.22065086811596e-16
0.189054726368159	0.121113464938699	0.12125900216939	0.000145537230691162	0.00118719108977924	0.00133506339046649	0.000147872300687475	2.88335360858433e-23	2.70313663358983e-20	2.22071607457831e-16
0.194029850746269	0.124620141836267	0.124769074371944	0.000148932535676868	0.00124902098710912	0.00140379821356311	0.000154777226454208	3.96443576533704e-23	3.5638604584255e-20	2.22080203885258e-16
0.199004975124378	0.128144308358008	0.128296609620282	0.00015230126227439	0.00131336140507987	0.00147526875101182	0.000161907345932176	5.45085569450802e-23	4.69864560062179e-20	2.22091536872481e-16
0.203980099502488	0.131686051733786	0.131841694795229	0.00015564306144325	0.0013803142800388	0.00154958388696596	0.000169269606927388	7.49458955139938e-23	6.19475536520893e-20	2.22106477532788e-16
0.208955223880597	0.135245459628527	0.135404417209852	0.000158957581325031	0.00144998568732284	0.00162685683927649	0.000176871151953865	1.03045949851489e-22	8.16723838817208e-20	2.22126174262963e-16
0.213930348258706	0.138822620144389	0.138984864611612	0.000162244467223849	0.00152248600931674	0.00170720533197748	0.00018471932266096	1.41681756128694e-22	1.07677757070041e-19	2.22152141000345e-16
0.218905472636816	0.142417621822939	0.142583125184526	0.000165503361587299	0.00159793011033495	0.00179075177463672	0.000192821664301986	1.94803558270475e-22	1.41963448089468e-19	2.22186373569562e-16
0.223880597014925	0.146030553647348	0.146199287551335	0.000168733903986418	0.00167643751860447	0.00187762344884458	0.000201185930240332	2.67842693070553e-22	1.87165976050404e-19	2.22231503058389e-16
0.228855721393035	0.149661505044594	0.14983344077569	0.000171935731095807	0.00175813261563677	0.0019679527021254	0.000209820086488855	3.6826690680686e-22	2.4676134873522e-19	2.2229099800686e-16
0.233830845771144	0.153310565887671	0.153485674364345	0.000175108476674068	0.00184314483328893	0.00206187714956664	0.000218732316277938	5.06343880639587e-22	3.25332362473908e-19	2.22369430943625e-16
0.238805970149254	0.156977826497818	0.157156078269361	0.000178251771543708	0.00193160885882625	0.00215953988347321	0.000227931024647184	6.96191029982125e-22	4.289210124279e-19	2.22472829746429e-16
0.243781094527363	0.160663377646753	0.160844742890323	0.000181365243570597	0.00202366484831106	0.00226108969136611	0.000237424843055271	9.5721891256848e-22	5.65493113113511e-19	2.22609140819232e-16
0.248756218905473	0.16436731055892	0.164551759076564	0.000184448517644181	0.00211945864865595	0.00236668128265773	0.000247222634001998	1.31611582370713e-21	7.45550857798521e-19	2.22788839667006e-16
0.253731343283582	0.168089716913746	0.168277218129403	0.00018750121565661	0.00221914202869317	0.00247647552434901	0.000257333495656061	1.80957648985743e-21	9.82940421686717e-19	2.23025735770228e-16
0.258706467661692	0.171830688847912	0.172021211804395	0.000190522956482531	0.0023228729196263	0.00259063968610761	0.000267766766481537	2.48805385057071e-21	1.29591671238509e-18	2.23338033583566e-16
0.263681592039801	0.175590318957633	0.175783832313591	0.00019351335595838	0.00243081566524509	0.00270934769510038	0.000278532029855515	3.42091752254622e-21	1.70854714539537e-18	2.23749731152904e-16
0.26865671641791	0.179368700300947	0.179565172327808	0.000196472026861128	0.00254314128230005	0.00283278040096849	0.000289639118668659	4.70354636306755e-21	2.2525623928965e-18	2.24292463771565e-16
0.27363184079602	0.183165926400024	0.183365324978912	0.000199398578887761	0.00266002773144908	0.00296112585134876	0.000301098119899903	6.46708029836722e-21	2.96979642567161e-18	2.25007934270405e-16
0.278606965174129	0.186982091243476	0.18718438386211	0.000202292618634636	0.00278166019920559	0.00309457957836108	0.000312919379155709	8.8918284739107e-21	3.91540348380795e-18	2.25951116580365e-16
0.283582089552239	0.190817289288685	0.19102244303826	0.000205153749574999	0.00290823139133477	0.00323334489649826	0.000325113505163712	1.22257046172141e-20	5.16209935647527e-18	2.27194478576889e-16
0.288557213930348	0.194671615464143	0.194879597036182	0.000207981572038801	0.00303994183816277	0.00337763321237225	0.000337691374209706	1.6809574501515e-20	6.80575311894711e-18	2.28833548469477e-16
0.293532338308458	0.198545165171798	0.198755940854989	0.000210775683190723	0.00317700021228257	0.00352766434678848	0.000350664134506141	2.31121071131138e-20	8.97275932320103e-18	2.30994252141119e-16
0.298507462686567	0.202438034289418	0.202651569966427	0.000213535677008825	0.0033196236591599	0.0036836668696392	0.000364043210479517	3.17776928131592e-20	1.182975755269e-17	2.33842584784908e-16
0.303482587064677	0.206350319172963	0.206566580317225	0.000216261144262181	0.00346803814116297	0.00384587844812576	0.000377840306963012	4.3692327794442e-20	1.55964467607228e-17	2.3759735935796e-16
0.308457711442786	0.210282116658971	0.21050106833146	0.000218951672489837	0.00362247879556099	0.00401454620884064	0.000392067413279864	6.00742010631427e-20	2.05624797961888e-17	2.42547010520157e-16
0.313432835820895	0.214233524066952	0.21445513091293	0.000221606845978051	0.0037831903070589	0.00418992711426059	0.00040673680720191	8.25982458377711e-20	2.71097372807585e-17	2.49071743959952e-16
0.318407960199005	0.218204639201804	0.218428865447542	0.000224226245738535	0.00395042729545818	0.00437228835422461	0.00042186105876665	1.13567389884245e-19	3.57416936658877e-17	2.57672731201035e-16
0.323383084577114	0.222195560356223	0.222422369805709	0.000226809449486332	0.00412445471905831	0.00456190775299318	0.000437453033935086	1.56148013949225e-19	4.71221336761327e-17	2.69010590587215e-16
0.328358208955224	0.226206386313146	0.226435742344762	0.000229356031616557	0.00430554829443764	0.00475907419250875	0.000453525898071326	2.14693692287714e-19	6.21261963762069e-17	2.8395610760895e-16
0.333333333333333	0.23023721634819	0.230469081911373	0.000231865563182804	0.00449399493327903	0.00496408805250255	0.000470093119223742	2.95190315514353e-19	8.19076720753097e-17	3.03657086684827e-16
0.338308457711443	0.234288150232113	0.234522487843987	0.000234337611873775	0.0046900931969321	0.00517726166811799	0.000487168471186109	4.05868106510779e-19	1.0798772710149e-16	3.29626463920011e-16
0.343283582089552	0.23835928823328	0.23859605997527	0.000236771741990133	0.00489415376943252	0.00539891980574798	0.000504766036315678	5.58043103781908e-19	1.42371879250434e-16	3.63858441071684e-16
0.348258706467662	0.242450731120148	0.24268989863457	0.00023916751442285	0.00510649994972744	0.005629400157811	0.000522900208083777	7.67274148113244e-19	1.87704219148296e-16	4.08981549925214e-16
0.353233830845771	0.246562580163756	0.246804104650384	0.000241524486628453	0.00532746816388725	0.00586905385721981	0.000541585693332785	1.0549536664114e-18	2.47470736924084e-16	4.68460388182704e-16
0.358208955223881	0.250694937140238	0.250938779352844	0.000243842212606205	0.00555740849811487	0.00611824601232648	0.000560837514211838	1.4504948993711e-18	3.26267389713058e-16	5.46861499738718e-16
0.36318407960199	0.254847904333336	0.255094024576211	0.00024612024287507	0.00579668525339729	0.0063773562631588	0.00058067100976173	1.99433920186719e-18	4.30153523987078e-16	6.50203789710242e-16
0.368159203980099	0.259021584536937	0.259269942661386	0.000248358124449899	0.00604567752267793	0.00664677935979538	0.000601101837117671	2.74209089173363e-18	5.67117830368249e-16	7.86420344401547e-16
0.373134328358209	0.263216081057611	0.263466636458428	0.000250555400817587	0.00630477979146432	0.00692692576376078	0.000622145972296674	3.77020240661361e-18	7.47692662164321e-16	9.65967064682738e-16
0.378109452736318	0.267431497717174	0.267684209329087	0.000252711611913092	0.0065744025628227	0.00721822227335664	0.000643819710534156	5.18379103684139e-18	9.85763957815857e-16	1.20262477170405e-15
0.383084577114428	0.271667938855256	0.271922765149351	0.000254826294095345	0.00685497300774962	0.00752111267388168	0.000666139666132285	7.12738644121983e-18	1.29963904909773e-15	1.51455626758155e-15
0.388059701492537	0.275925509331882	0.276182408312005	0.000256898980123266	0.00714693564195107	0.00783605841373111	0.000689122771780262	9.7997078048348e-18	1.71345446795195e-15	1.92569936507215e-15
0.393034825870647	0.280204314530068	0.280463243729199	0.000258929199131508	0.00745075303010133	0.00816353930740539	0.000712786277304282	1.34739815010709e-17	2.25903201022243e-15	2.46760263364639e-15
0.398009950248756	0.28450446035843	0.284765376835036	0.000260916476605422	0.00776690651869725	0.00850405426649954	0.000737147747802514	1.85258765982197e-17	2.97832578485765e-15	3.18184451318446e-15
0.402985074626866	0.288826053253809	0.289088913588165	0.000262860334356851	0.00809589699866917	0.00885812205978649	0.000762225061117538	2.54719144229849e-17	3.9266484230583e-15	4.12322111356035e-15
0.407960199004975	0.293169200183896	0.293433960474395	0.0002647602904991	0.00843824569895663	0.00922628210355251	0.000788036404596109	3.50222792930512e-17	5.17692453809897e-15	5.36394686373095e-15
0.412935323383085	0.29753400864989	0.297800624509312	0.000266615859422115	0.00879449501230609	0.00960909528338883	0.00081460027108296	4.81534299507972e-17	6.82529852061527e-15	6.9991896955895e-15
0.417910447761194	0.301920586689154	0.302189013240921	0.000268426551767009	0.00916520935459922	0.0100071448086913	0.000841935454092278	6.62079357149555e-17	8.9985279005497e-15	9.15436456975977e-15
0.422885572139303	0.306329042877888	0.306599234752289	0.000270191874401249	0.00955097605907284	0.0104210371011699	0.000870061042097298	9.10317449060969e-17	1.18637308143936e-14	1.19947436744125e-14
0.427860696517413	0.310759486333818	0.311031397664211	0.000271911330392782	0.00995240630684778	0.0108514027187223	0.00089899641187479	1.25162920292882e-16	1.56412371435908e-14	1.57381188282229e-14
0.432835820895522	0.315212026718899	0.315485611137883	0.000273584418984563	0.0103701360952403	0.0112988973160779	0.0009287612208378	1.72091138452857e-16	2.06215315577064e-14	2.06714850241786e-14
0.437810945273632	0.319686774242025	0.319961984877594	0.000275210635568901	0.0108048272453907	0.0117642026436764	0.000959375398285917	2.36614485062328e-16	2.71875913574112e-14	2.71730214772739e-14
0.442786069651741	0.324183839661762	0.324460629133423	0.000276789471661432	0.0112571684508053	0.0122480275863037	0.000990859135498562	3.25330025965537e-16	3.58443368644846e-14	3.57410514434441e-14
0.447761194029851	0.328703334289083	0.328981654703958	0.000278320414875022	0.0117278763684733	0.0127511092430654	0.00102323287459232	4.47308311521384e-16	4.72574590504272e-14	4.70321953438308e-14
0.45273631840796	0.333245369990129	0.333525172939022	0.000279802948893126	0.0122176967542863	0.013274214050345	0.00105651729605895	6.15020777631206e-16	6.23046101910977e-14	6.19116340183916e-14
0.45771144278607	0.337810059188976	0.33809129574242	0.000281236553444142	0.0127274056445608	0.0138181389494566	0.00109073330489605	8.45614863787298e-16	8.21428940332754e-14	8.15193237744131e-14
0.462686567164179	0.342397514870417	0.342680135574691	0.000282620704274206	0.0132578105855345	0.0143837126007717	0.00112590201523735	1.16266722014192e-15	1.0829784536749e-13	1.07357222752273e-13
0.467661691542289	0.347007850582758	0.347291805455879	0.000283954873120607	0.0138097519127848	0.0149717966461689	0.0011620447333843	1.59859425689158e-15	1.42780741405135e-13	1.41404191753169e-13
0.472636815920398	0.351641180440631	0.351926418968316	0.000285238527684972	0.0143841040825959	0.0155832870217312	0.00119918293913551	2.19796649797589e-15	1.88243266031882e-13	1.86267344138831e-13
0.477611940298507	0.356297619127816	0.356584090259422	0.000286471131605903	0.014981777057385	0.016219115322689	0.00123733826530423	3.02206560882949e-15	2.48181420390528e-13	2.45381399386624e-13
0.482587064676617	0.360977281900082	0.361264934044514	0.000287652144432049	0.0156037177473814	0.0168802502226899	0.00127653247530876	4.15515002275074e-15	3.27204360216604e-13	3.23271254798779e-13
0.487562189054726	0.365680284588037	0.365969065609631	0.000288781021594464	0.0162509115108432	0.0175676989495566	0.00131678743871354	5.71306978284056e-15	4.3138883312163e-13	4.25897807943714e-13
0.492537313432836	0.370406743599997	0.370696600814375	0.000289857214378575	0.0169243837151885	0.0182825088197811	0.00135812510459273	7.85511140750545e-15	5.68746471528753e-13	5.61113404726173e-13
0.497512437810945	0.375156775924868	0.375447656094766	0.000290880169897534	0.0176252013615138	0.0190257688340941	0.00140056747258051	1.08002838350844e-14	7.49839875398841e-13	7.39261636168681e-13
0.502487562189055	0.37993049913504	0.380222348466103	0.00029184933106291	0.0183544747750741	0.019798611336539	0.00144413656146509	1.48497105727784e-14	9.88594860600698e-13	9.73967194632844e-13
0.507462686567164	0.384728031389297	0.385020795525855	0.000292764136557822	0.0191133593644028	0.0206022137395787	0.00148885437517605	2.04174174922099e-14	1.30337133362802e-12	1.28317596074074e-12
0.512437810945274	0.389549491435744	0.389843115456551	0.000293624020807404	0.0199030574518583	0.0214378003178637	0.00153474286600567	2.80726641107324e-14	1.71837514135061e-12	1.69052452184481e-12
0.517412935323383	0.394394998614742	0.394689427028693	0.00029442841395122	0.0207248201784969	0.0223066440733939	0.00158182389489731	3.85981464391709e-14	2.26551946496497e-12	2.22714336313073e-12
0.522388059701492	0.399264672861867	0.399559849603682	0.000295176741814562	0.0215799494862914	0.0232100686749154	0.00163011918862425	5.30700222345514e-14	2.98687889659585e-12	2.93403091896622e-12
0.527363184079602	0.404158634710876	0.404454503136755	0.000295868425878587	0.0224698001808348	0.0241494504745074	0.00167965029367284	7.2967940686333e-14	3.93792491342262e-12	3.86517901734122e-12
0.532338308457711	0.40907700529669	0.409373508179943	0.000296502883253114	0.0233957820777967	0.0251262206044314	0.00173043852663491	1.00326326310407e-13	5.1917915525226e-12	5.09168727081712e-12
0.537313432835821	0.414019906358391	0.414316985885037	0.000297079526645705	0.0243593622365346	0.0261418671574369	0.00178250492090249	1.37942384782521e-13	6.84489931053998e-12	6.70717897036239e-12
0.54228855721393	0.418987460242242	0.419285058006575	0.000297597764332691	0.0253620672843977	0.0271979374538456	0.00183587016944819	1.89662097868676e-13	9.02436973777683e-12	8.83492968451308e-12
0.54726368159204	0.423979789904706	0.424277846904836	0.000298057000130803	0.0264054858354051	0.0282960403988676	0.00189055456346272	2.60773448455741e-13	1.18978008980642e-11	1.16372494942134e-11
0.552238805970149	0.428997018915496	0.429295475548861	0.000298456633365085	0.0274912710071333	0.0294378489337413	0.00194657792660818	3.58547080221511e-13	1.5686155412871e-11	1.53278303772544e-11
0.557213930348259	0.434039271460631	0.434338067519472	0.000298796058841644	0.0286211430397959	0.0306251025844308	0.00200395954463508	4.92979670655343e-13	2.0680752161248e-11	2.01879945351976e-11
0.562189054726368	0.43910667234551	0.439405747012325	0.000299074666815391	0.0297968920216698	0.0318596101117646	0.00206271809009505	6.77816022178473e-13	2.72656682722924e-11	2.65880742947189e-11
0.567164179104478	0.444199346998004	0.444498638840964	0.000299291842960792	0.0310203807251823	0.033143252267052	0.00212287154186991	9.31954373110562e-13	3.5947274090336e-11	3.50155417618304e-11
0.572139303482587	0.449317421471553	0.449616868439895	0.000299446968341333	0.0322935475581546	0.0344779846573757	0.00218443709922134	1.28137861180743e-12	4.73931723081547e-11	4.61120157409521e-11
0.577114427860697	0.454461022448298	0.454760561867675	0.000299539419377881	0.033618409634876	0.0358658407249263	0.00224743109005046	1.76181494949944e-12	6.24835356301544e-11	6.07219427252599e-11
0.582089552238806	0.459630277242203	0.459929845810022	0.000299568567819264	0.0349970659718753	0.0373089348449166	0.0023118688730416	2.42238467825009e-12	8.23787907561739e-11	7.99566281225288e-11
0.587064676616915	0.464825313802218	0.465124847582928	0.000299533780710237	0.0364317008134519	0.0388094655467971	0.00237776473334547	3.33062648326828e-12	1.08608853484508e-10	1.05278449045845e-10
0.592039800995025	0.470046260715439	0.470345695135798	0.000299434420359901	0.0379245870922366	0.0403697188636779	0.0024451317714415	4.5794018062654e-12	1.43190776982063e-10	1.38611597220403e-10
0.597014925373134	0.475293247210292	0.475592517054604	0.000299269844311445	0.0394780900302624	0.0419920718150613	0.00251398178479913	6.2963892854921e-12	1.88783860200233e-10	1.82487692959346e-10
0.601990049751244	0.480566403159735	0.480865442565045	0.00029903940530962	0.0410946708862533	0.0436789960281913	0.00258432514193823	8.6571390132701e-12	2.48894144045083e-10	2.40237227076418e-10
0.606965174129353	0.485865859084468	0.486164601535736	0.000298742451268652	0.0427768908550661	0.0454330615035354	0.0026561706484696	1.1903021318547e-11	3.28144020755956e-10	3.16241221482014e-10
0.611940298507463	0.491191746156166	0.491490124481407	0.000298378325240989	0.0445274151254638	0.047256940530137	0.00272952540467345	1.63659052133282e-11	4.3262768905636e-10	4.16262005887637e-10
0.616915422885572	0.496544196200727	0.496842142566111	0.000297946365384272	0.0463490171026501	0.0491534117568024	0.00280439465415248	2.25020897034182e-11	5.70379789054405e-10	5.47877921395592e-10
0.621890547263682	0.50192334170153	0.50222078760646	0.000297445904929639	0.0482445828022533	0.051125364425325	0.00288078162307193	3.09389572052708e-11	7.51993254225957e-10	7.21054519065291e-10
0.626865671641791	0.507329315802722	0.50762619207487	0.000296876272148139	0.0502171154227231	0.0531758027721968	0.00295868734947392	4.2539119058092e-11	9.91433892387456e-10	9.48894995373969e-10
0.631840796019901	0.512762252312506	0.513058489102825	0.000296236790318649	0.0522697401033828	0.0553078506055113	0.0030381105021287	5.8488611566076e-11	1.30711433573471e-09	1.24862594621324e-09
0.63681592039801	0.518222285706458	0.518517812484153	0.000295526777694621	0.054405708875676	0.0575247560640323	0.00311904718835644	8.04181600059856e-11	1.72330994512287e-09	1.64289200716149e-09
0.641791044776119	0.523709551130853	0.524004296678323	0.000294745547470332	0.0566284058154525	0.0598298965656784	0.00320149075022613	1.10569909006001e-10	2.2720255495401e-09	2.16145586257871e-09
0.646766169154229	0.529224184406009	0.529518076813757	0.000293892407748353	0.0589413524044551	0.0622267839529623	0.00328543154850742	1.52026666323692e-10	2.99545657028919e-09	2.84343012601011e-09
0.651741293532338	0.534766322029655	0.535059288691159	0.00029296666150469	0.0613482131095031	0.0647190698432226	0.00337085673371965	2.09027098613609e-10	3.94923378669968e-09	3.74020691013068e-09
0.656716417910448	0.540336101180301	0.540628068786857	0.000291967606556032	0.0638528011882113	0.0673105511918017	0.00345775000359062	2.87399105771317e-10	5.20670126107172e-09	4.91930237734501e-09
0.661691542288557	0.545933659720641	0.546224554256165	0.000290894535524444	0.0664590847304413	0.0700051760766426	0.00354609134620153	3.95155683382647e-10	6.86455638897516e-09	6.46940092763712e-09
0.666666666666667	0.551559136200959	0.551848882936763	0.000289746735804064	0.0691711929450596	0.072807049713119	0.00363585676805966	5.4331419609167e-10	9.05028578645979e-09	8.50697181241272e-09
0.671641791044776	0.557212669862564	0.55750119335209	0.000288523489526349	0.0719934227019592	0.0757204407082611	0.0037270180063021	7.47022826921837e-10	1.19319688229445e-08	1.11849462180673e-08
0.676616915422886	0.562894400641233	0.563181624714758	0.000287224073525105	0.0749302453397135	0.0787497875639064	0.0038195422241931	1.02710937420111e-09	1.57312026770164e-08	1.47040935248599e-08
0.681592039800995	0.568604469170675	0.568890316929976	0.000285847759301072	0.0779863137496436	0.0818997054386818	0.00391339168903841	1.41221074986263e-09	2.07401428328823e-08	1.93279323050643e-08
0.686567164179104	0.574343016786013	0.574627410599001	0.000284393812987949	0.0811664697475266	0.0851749931791198	0.0040085234315935	1.94170090559128e-09	2.73439694065364e-08	2.54022687229897e-08
0.691542288557214	0.580110185527283	0.580393047022598	0.000282861495315756	0.0844757517446213	0.0885806406306201	0.00410488888599909	2.66971654701024e-09	3.60505069290156e-08	3.338079060405e-08
0.696517412935323	0.585906118142946	0.586187368204522	0.000281250061576421	0.0879194027301655	0.092121836239394	0.00420243350922871	3.670692237335e-09	4.75292753044236e-08	4.38585832891332e-08
0.701492537313433	0.591730958093426	0.592010516855012	0.000279558761586585	0.0915028785779935	0.0958039749569748	0.0043010963789816	5.04697081655378e-09	6.26629749038421e-08	5.76160043093329e-08
0.706467661691542	0.597584849554659	0.597862636394311	0.000277786839652183	0.0952318566904303	0.099632666459335	0.00440080976890493	6.93926724884968e-09	8.26153649229759e-08	7.56760978961708e-08
0.711442786069652	0.603467937421661	0.603743870956194	0.000275933534533368	0.0991122449931618	0.103613743693132	0.00450149869997071	9.54105575427883e-09	1.08920754749197e-07	9.93796992169629e-08
0.716417910447761	0.609380367312114	0.609654365391519	0.000273998079404869	0.103150191295329	0.107753271762106	0.00460308046677686	1.31183512093944e-08	1.43601990092225e-07	1.30483639104875e-07
0.721393034825871	0.615322285569972	0.615594265271795	0.000271979701823244	0.107352093029675	0.112057557167157	0.00470546413748245	1.80369073281896e-08	1.89326006838008e-07	1.71289099731863e-07
0.72636815920398	0.621293839269084	0.62156371689277	0.000269877623686576	0.111724607388181	0.116533157414201	0.00480855002602033	2.47996124492172e-08	2.49608914487921e-07	2.24809302260749e-07
0.73134328358209	0.627295176216829	0.627562867278028	0.000267691061199282	0.116274661869243	0.121186891004411	0.00491222913516878	3.40979063894264e-08	3.29086379797508e-07	2.94988473630127e-07
